@relation 'Dataset kitsi title_co-authors yliu'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52}
@data
'genet program model softwar qualiti classif t khoshgoftaar',26
'genet program base decis tree softwar qualiti classif t khoshgoftaar n seliya',26
'reduc overfit genet program model softwar qualiti classif t khoshgoftaar',26
'object watermark digit imag video x kong h liu d yang',27
'3d object base scalabl wavelet video code boundari effect suppress f wu k ngan',27
'fast lossless multi resolut motion estim scalabl wavelet video code k ngan',27
'adapt video watermark scheme x kong h liu',27
'valu function base transfer reinforc learn us structur map p stone',28
'sensor plan non linear util function s koenig',28
'function valu iter decis theoret plan gener util function s koenig',28
'interact represent plan object decis theoret plan task s koenig',28
'effici ineffici ant coverag method s koenig b szymanski',28
'exist finit condit risk sensit plan result conjectur s koenig',28
'terrain coverag ant robot simul studi s koenig',28
'risk sensit plan switch util function valu iter s koenig',28
'represent decis theoret plan task s koenig',28
'keepawai soccer machin learn testb benchmark p stone g kuhlmann m taylor',28
'valu function rl base behavior transfer compar studi m taylor p stone',28
'suit web base program search transcript regulatori motif l wei s batzoglou d brutlag j liu x liu',29
'supervis rank aggreg t liu t qin z ma h li',30
'number loopless regular map project plane h ren',31
'count root near triangul sphere f dong',31
'gener cycl space graph surfac small genera h ren d ma j lu',31
'gener bicycl k berman',31
'number root c net nan',31
'bisingular map sphere project plane h ren',31
'enumer near regular map sphere toru h ren',31
'chromat sum edg connect map plane z li',31
'isomorph caylei graph abelian group y feng m xu',31
'determin star valenc graph j dong c zhang',31
'enumer nonsepar planar map j cai',31
'maximum coher model dictionari base cross languag inform retriev r jin j chai',32
'queri translat disambigu graph partit r jin',32
'powerrank web link analysi algorithm y lu b zhang w xi z chen m lyu w ma',32
'framework incorpor class prior discrimin classif r jin',32
'improv web search result us affin graph b zhang h li l ji w xi w fan z chen w ma',32
'mesh blend h zhang j yong p yu j sun',33
'quasi mont carlo method comput area point sampl surfac j yong h zhang d yan j sun',33
'bilater filter mesh us new predictor p yu j yong h zhang j sun',33
'formal framework compon deploy s smith',34
'interact base program classag s smith',34
'us classic problem teach java framework design h cunningham c zhang',35
'boxscript compon orient languag teach h cunningham',35
'architectur design fruit famili retarget user interfac tool h cunningham h xiong',35
'keep secret within famili rediscov parna h cunningham c zhang',35
'map compon specif enterpris javabean implement h cunningham',35
'java box implement boxscript compon languag h cunningham',35
'optim triangl mesh reconstruct unstructur point m yuen',36
'optim algorithm free form surfac partit base weight gaussian imag k tang',36
'manifold guarante core simplif larg mesh control topolog type m yuen k tang',36
'featur base approach individu human head model m yuen s xiong',36
'maxim intersect spheric polygon arc applic axi machin k tang',36
'multiresolut free form object model point sampl geometri k tang m yuen',36
'nowher zero flow caylei graph solvabl group b alspach c zhang',37
'hamiltonian graph larg neighborhood union g chen',37
'cycl length arc cyclic semicomplet digraph m darrah c zhang',37
'perform predict compon base applic s chen i gorton a liu',38
'design level perform predict compon base applic a fekete i gorton',38
'perform predict j2ee applic us messag protocol i gorton',38
'revel8or model driven capac plan tool suit l zhu n bui i gorton',38
'custom benchmark gener us mda l zhu i gorton n bui',38
'empir evalu architectur altern j2ee web servic i gorton',38
'framework end end qo context transfer mobil ipv6 c liu d qian k xiao',39
'multiclass discoveri arrai data m ringner',40
'global exponenti stabil gener recurr neural network discret distribut delai z wang x liu',41
'global exponenti stabil gener stochast neural network mix time delai z wang x liu',41
'tree string align templat statist machin translat q liu s lin',42
'log linear model word align q liu s lin',42
'featur select us proxim index optim model k siddiqui d hay c suen',43
'bit string without q separ j konvalina',43
'toolkit automat construct outdoor radio map k connelly d bulwinkle a miller i bobbitt',44
'compar genom approach studi organ similar differ l wei i dubchak j shon j park',45
'semi supervis multi label learn constrain non neg matrix factor r jin l yang',46
'algorithm design us object z twig xml queri evalu j sun',47
'verif comput orchestr via time automata j dong j sun x zhang',47
'search effect measur symbol music queri larg databas c stuart e selfridge field',48
'multipl watermark power share better time share j smith',48
'effici schema design pharmaceut data repositori z ben miled o bukhres m bem r jones r oppelt',49
'effici implement drug candid databas z ben miled d powers o bukhres m bem r jones r oppelt',49
'enumer near perfect match factor critic graph j hao',50
'character maximum match graph certain type nan',50
'prototyp mobil agent applic m liu',51
'flexibl embed sram compil z gao x he',52
