
 Results 
=====

Correctly Classified Instances         731               57.7866 %
Incorrectly Classified Instances       534               42.2134 %
Kappa statistic                          0.5429
K&B Relative Info Score              69725.1778 %
K&B Information Score                 3477.14   bits      2.7487 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             5028.8419 bits      3.9754 bits/instance
Complexity improvement     (Sf)       1151.0887 bits      0.91   bits/instance
Mean absolute error                      0.0154
Root mean squared error                  0.0894
Relative absolute error                 58.1834 %
Root relative squared error             77.8362 %
Coverage of cases (0.95 level)          88.3004 %
Mean rel. region size (0.95 level)      12.9756 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.875    0.002    0.700      0.875    0.778      0.781    0.996     0.897     43
                 0.707    0.006    0.806      0.707    0.753      0.747    0.978     0.828     44
                 0.400    0.004    0.545      0.400    0.462      0.462    0.908     0.348     45
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.953     0.032     46
                 0.667    0.001    0.667      0.667    0.667      0.666    0.678     0.390     47
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.995     0.242     48
                 0.667    0.001    0.667      0.667    0.667      0.666    0.749     0.390     49
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.995     0.242     50
                 0.263    0.003    0.556      0.263    0.357      0.376    0.950     0.338     51
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.941     0.034     52
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.865     0.023     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.831     0.668     54
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.850     0.063     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.492     0.003     56
                 0.778    0.008    0.412      0.778    0.538      0.562    0.990     0.483     57
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.993     0.201     58
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.720     0.117     59
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.598     0.005     60
                 1.000    0.002    0.400      1.000    0.571      0.632    0.999     0.583     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 0.701    0.007    0.855      0.701    0.770      0.763    0.966     0.851     63
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.318     0.002     64
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.092     0.001     65
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.172     0.001     66
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.070     0.001     67
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.209     0.001     68
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.381     0.002     69
                 1.000    0.005    0.250      1.000    0.400      0.499    0.995     0.196     70
                 1.000    0.001    0.667      1.000    0.800      0.816    1.000     1.000     71
Weighted Avg.    0.578    0.035    0.576      0.578    0.566      0.545    0.913     0.612     
