@relation 'Dataset kitsi publish-venue_title_co-authors yzhang'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56}
@data
'dsn failur data analysi larg scale heterogen server environ r sahoo a sivasubramaniam m squillante',11
'icdc decis support workload characterist cluster databas server perspect j zhang a sivasubramaniam c liu h franke',11
'mobihoc feasibl launch detect jam attack wireless network w xu w trappe t wood',11
'icdc enhanc sourc locat privaci sensor network rout p kamat w trappe c ozturk',11
'jsspp integr approach parallel schedul us gang schedul backfil migrat h franke j moreira a sivasubramaniam',11
'tpd impact workload system paramet next gener cluster schedul mechan a sivasubramaniam j moreira h franke',11
'jsspp gang schedul extens intens workload a yang a sivasubramaniam j moreira',11
'dsn filter failur log bluegen l prototyp y liang a sivasubramaniam r sahoo j moreira m gupta',11
'ipp improv parallel job schedul combin gang schedul backfil techniqu a sivasubramaniam h franke j moreira',11
'europar impact migrat parallel job schedul distribut system h franke j moreira a sivasubramaniam',11
'ws channel surf spatial retreat defens wireless denial servic w xu t wood w trappe',11
'jsspp perform implic failur larg scale cluster schedul m squillante a sivasubramaniam r sahoo',11
'hpca synthes repres workload tpc h j zhang a sivasubramaniam h franke n gautam s nagar',11
'ic simul base studi schedul mechan dynam cluster environ a sivasubramaniam j moreira h franke',11
'sigmetr model analysi dynam coschedul parallel distribut environ m squillante a sivasubramaniam n gautam h franke j moreira',11
'sasn sourc locat privaci energi constrain sensor network rout c ozturk w trappe',11
'tpd integr approach parallel schedul us gang schedul backfil migrat h franke j moreira a sivasubramaniam',11
'iscc analysi resourc increas decreas algorithm wireless sensor network j kang b nath',11
'iccv facial express understand imag sequenc us dynam activ visual inform fusion q ji',12
'aaai sensor select activ inform fusion q ji',12
'flair empir comparison random algorithm larg join queri optim s louis',12
'tsmc camera calibr genet algorithm q ji',12
'icra camera calibr genet algorithm q ji',12
'tsmc robust stabil analysi discret time system us genet algorithm m fadali s louis',12
'tsmc activ dynam inform fusion multisensor system dynam bayesian network q ji',12
'isbi multi resolut admiss solut approach diffus optic tomographi d brooks d boas',13
'isbi reduct physiolog interfer optic function neuroimag us eigenvector base spatial filter d brooks m franceschini d boas',13
'isbi spatio tempor reconstruct algorithm diffus optic tomographi base hemodynam respons function model d brooks d boas',13
'isbi analysi spatial tempor regular method linear invers problem common statist framework a ghodrati d brooks',13
'sdm semant approach mine hidden link complementari non interact biomed literatur x hu x zhang i yoo',14
'ipl rearrang graph q hu x shen',15
'cocoon rearrang graph q hu x shen',15
'asian distribut concurr control real time cooper edit system c sun y yang d chen',16
'sma adapt qualiti 3d mesh imag data c bajaj b sohn',17
'icc develop comput paradigm laser treatment cancer j oden k diller c bajaj j browne j hazle i babuska j bass l demkowicz y feng d fuentes s prudhomme m rylander r stafford',17
'cagd qualiti mesh implicit solvat model biomolecular structur g xu c bajaj',17
'hybrid specif verif hybrid dynam system time foral automata a mackworth',18
'iser six degre freedom sens dock us ir led emitt receiv k roufas d duff m yim',18
'aina sequenti local algorithm activ sensor network deploy q huang j liu',18
'icdc distribut minim time convergecast schedul wireless sensor network s gandham q huang',18
'ppcp constraint program constraint net a mackworth',18
'mobihoc local mere connect y shang w ruml m fromherz',18
'mobihoc robust distribut node local error manag j liu f zhao',18
'icra mobil sensor network self local base multi dimension scale c wu w sheng',18
'tpd local connect sensor network y shang w ruml m fromherz',18
'antsw improv ant rout sensor network l kuhn m fromherz',18
'aina constrain flood robust effici rout framework wireless sensor network m fromherz',18
'tc constraint net semant model hybrid dynam system a mackworth',18
'sensi comb needl haystack balanc push pull discoveri larg scale sensor network x liu q huang',18
'mobihoc minimum power configur wireless sensor network g xing c lu q huang r pless',18
'tosn minimum power configur wireless commun sensor network g xing c lu q huang r pless',18
'ppcp specif verif constraint base dynam system a mackworth',18
'arobot modular reconfigur robot space applic m yim k roufas d duff c eldershaw s homans',18
'arobot distribut control 3d metamorphosi m yim j lamping e mao',18
'hybrid synthesi hybrid constraint base control a mackworth',18
'iccsa parallel splat algorithm base pc cluster j zhang j sun q han z jin',19
'tmm resourc alloc multimedia stream internet q zhang w zhu',20
'isca video broadcast mimo ofdm system z ji q zhang w zhu j lu',20
'infocom later error recoveri applic level multicast k wong s chan w wong q zhang w zhu',20
'tmm peer peer base multimedia distribut servic z xiang q zhang w zhu z zhang',20
'tcsv power minim bit alloc video commun wireless channel q zhang z ji w zhu',20
'isca power optim joint sourc channel code scalabl video stream wireless channel q zhang w zhu z ji',20
'icip network adapt scalabl video stream 3g wireless network q zhang w zhu',20
'pcm network adapt cach manag scheme mix media f yu q zhang w zhu',20
'vcip channel adapt unequ error protect scalabl video transmiss wireless channel g wang q zhang w zhu',20
'tcsv qo adapt proxi cach multimedia stream internet f yu q zhang w zhu',20
'icmc network adapt rate control tcp friendli protocol multipl video object q zhang w zhu',20
'tmm later error recoveri media stream applic level multicast w yiu k wong s chan w wong q zhang w zhu',20
'infocom proactiv scan fast handoff smart trigger 802 wireless lan h wu k tan q zhang',20
'cn studi optim time synchron accuraci wireless sensor network q ye l cheng',21
'isbi fourier base forward back projector iter fan beam tomograph imag reconstruct j fessler',22
'wea algorithm complex result decomposit biolog network monoton subsystem b dasgupta g enciso e sontag',23
'dam invers protein fold problem 2d 3d lattic p berman b dasgupta d mubayi r sloan g turan',23
'sigir semant text classif diseas report b liu',23
'nar puma2 grid base high throughput analysi genom metabol pathwai n maltsev e glass d sulakhe a rodriguez m syed t bompada m d souza',23
'nar sentra databas signal transduct protein compar genom analysi m d souza e glass m syed a rodriguez n maltsev m galperin',23
'cpm protein sequenc design problem canon model 2d 3d lattic p berman b dasgupta d mubayi r sloan g turan',23
'ppopp optim lock assign alloc method exploit concurr among critic section v sreedhar w zhu v sarkar g gao',24
'ppopp barrier match program textual unalign barrier e duesterwald',24
'pdcn sequenti consist revisit suffici condit method reason consist model multiprocessor chip architectur w zhu f chen z hu g gao',24
'imc preliminari measur effect server adapt web content deliveri b krishnamurthy c wills',25
'imc traffic engin estim traffic matric m roughan m thorup',25
'imw us perform content distribut network b krishnamurthy c wills',25
'atal toward fault toler multiag system nan',26
'fuin monitor agent us declar plan j dix t eiter m fink a polleres',26
'clima distribut algorithm dynam surviv multiag system v subrahmanian s kraus',26
'ki monitor agent us declar plan j dix t eiter m fink a polleres',26
'tdsc secur mobil ad hoc network certificateless public kei w liu w lou y fang',27
'adhoc access control wireless sensor network y zhou y fang',27
'infocom led provid locat awar end end data secur wireless sensor network k ren w lou',27
'infocom anonym commun mobil ad hoc network w liu w lou',27
'jco energi conserv resourc awar movement heterogen mobil ad hoc network w liu y fang k lu',27
'winet robust energi effici data dissemin framework wireless sensor network w liu w lou y fang',27
'jscic high order fast sweep method static hamilton jacobi equat h zhao j qian',28
'mascot delai analysi prioriti queue modul traffic p harrison',29
'tcom effici resourc alloc scheme spatial multius access mimo ofdm system k letaief',30
'icd cluster categor data a fu c cai p heng',31
'kdd entropi base subspac cluster mine numer data c cheng a fu',31
'npl complet converg competit neural network differ time scale m ye',31
'nar pentamidin inhibit catalyt activ group intron ca lsu alter rna fold z li d pilch m leibowitz',32
'isci genet program classifi larg scale data ensembl method s bhattacharyya',33
'sc genom scale comput approach memori intens applic system biologi f abu khzam n baldwin e chesler m langston n samatova',34
'aspdac autom design flow 3d microarchitectur evalu j cong a jagannathan y ma g reinman j wei',35
'tcad mar multilevel full chip gridless rout system j cong j fang m xie',35
'iccad enhanc multilevel rout system j cong m xie',35
'iccad thermal driven floorplan algorithm 3d ic j cong j wei',35
'aspdac thermal driven multilevel rout d ic j cong',35
'infsof transform rdb schema well structur oodb schema x zhang j fong x jia',36
'appinf local xml document xslt y yu j lu j xue w sun',37
'gecco design synthesi microelectromechan system us genet algorithm compon base genotyp represent r kamalian a agogino c sequin',38
'sigcomm robust inflat subscript multicast congest control s gorinsky s jain h vin',39
'icd space effici rel error order sketch data stream x lin j xu f korn w wang',40
'icd summar order statist data stream duplic x lin y yuan m kitsuregawa x zhou j yu',40
'icd select star k repres skylin oper x lin y yuan q zhang',41
'ke program simplif genet program object classif m zhang w smart',42
'pcm salient featur select visual concept learn f xu l zhang w ma',43
'ictc quantum algorithm set group theoret problem s fenner',44
'fct bound power constant depth quantum circuit s fenner f green s homer',44
'csl complet lax logic relat cryptograph lambda calculi j goubault larrecq s lasota d nowak',45
'csl logic relat dynam name creation d nowak',45
'dm number span tree circul graph x yong m golin',46
'tpcg 3d sound feedback act task aid virtual assembl environ t fernando',47
'presenc evalu auditori visual feedback task perform virtual assembl environ t fernando h xiao a travis',47
'icdar fast stabl approach restor warp document imag k chu l zhang c tan',48
'ccgrid scalabl grid applic schedul via decoupl resourc select schedul a mandal h casanova a chien y kee k kennedy c koelbel',49
'ccgrid rel perform schedul algorithm grid environ c koelbel k kennedy',49
'icdm share classifi among ensembl relat problem domain w street s burer',50
'dm asymptot bound bipartit graph complet graph ramsei number y caro y li c rousseau',51
'bioinformat larg scale assess util low resolut protein structur biochem function assign a arakaki j skolnick',52
'comcom model locat manag wireless network gener distribut paramet j zheng l zhang y chen m ma',53
'wacv adapt region base video registr j xiao m shah',54
'wacv motion layer base object remov video j xiao m shah',54
'ejc or type condit cyclabl y chen k zhang',55
'ejc ramsei number star versu wheel y chen k zhang',55
'mr ebsd measur elast strain field gan sapphir structur j luo y ji t zhong j wang j liu n niu j han x guo g shen',56
