@relation 'Dataset kitsi publish-venue_title_co-authors jwang'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}
@data
'pc graph theoret character reliabl gener boolean n cube network t huang c yang j lee',8
'taslp voic convers us durat embed bi hmm express speech synthesi c wu c hsia t liu',8
'euc intellig object extract algorithm base foreground background classif h hsu j li',8
'icpr learn process identif featur point chines charact y su',8
'integr vlsi architectur implement fs1016 celp decod reduc power memori requir a suen j lin',8
'dt effici vlsi switch box router j jou j lee y sun',8
'tsmc learn process identif featur point chines charact y su',8
'isca high throughput rate architectur d dct m sheu j lee a suen l liu',8
'sigcomm packet classif us multidimension cut s singh f baboescu g varghese',9
'jea fast prefix match bound string a buchsbaum g fowler b krishnamurthy k vo',9
'sigmetr data stream algorithm accur effici measur traffic flow matric q zhao a kumar j xu',9
'infocom scalabl accur identif level forward path z mao d johnson j rexford r katz',9
'imc analyz peer peer traffic across larg network s sen',9
'infocom space code bloom filter effici flow traffic measur a kumar j xu o spatscheck l li',9
'icd scalabl effici data stream algorithm detect common content internet traffic m sung a kumar e li j xu',9
'www effici robust stream provis vpn z mao d johnson o spatscheck j merwe',9
'imc traffic classif applic specif peer b krishnamurthy',9
'sigcomm toward accur level tracerout tool z mao j rexford r katz',9
'sigcomm network awar cluster web client b krishnamurthy',9
'icnp understand transient interdomain rout failur f wang l gao j qiu',9
'nn us neural network determin sugeno measur statist z wang',9
'sigcomm measur studi impact rout event end end internet path perform f wang z mao l gao r bush',9
'infocom measur studi internet bottleneck n hu l li z mao p steenkiste',9
'imw topolog model via cluster graph b krishnamurthy',9
'sigmetr packet classifi ternari cam can smaller q dong s banerjee d agrawal a shukla',9
'imw earli measur cluster base architectur p2p system b krishnamurthy y xie',9
'imc space code bloom filter effici traffic flow measur a kumar j xu e li',9
'sigmetr level path infer z mao l qiu y zhang',9
'imc bgp rout stabil popular destin j rexford z xiao y zhang',9
'ton analyz peer peer traffic across larg network s sen',9
'lcn effici accur ethernet simul s keshav',9
'alenex fast prefix match bound string a buchsbaum g fowler b krishnamurthy k vo',9
'icra line self organ neuro fuzzi control autonom underwat vehicl c lee j yuh',10
'icra self adapt neuro fuzzi system fast paramet learn autonom underwat vehicl control c lee j yuh',10
'ar self adapt neuro fuzzi system autonom underwat vehicl control c lee j yuh',10
'smc valid guid support vector cluster algorithm identif optim cluster configur j chiang',10
'icra self adapt recurr neuro fuzzi control autonom underwat vehicl c lee',10
'arscom connect g cage b xu p wang',11
'dm upper bound essenti cyclomat number hypergraph h li',11
'dm factor graph odd cycl properti c chen',11
'dam relat arbor independ number cover number z zhang l liu j zhang',11
'appml adjac strong edg color graph z zhang l liu',11
'arscom linear vertex arbor independ number cliqu cover number p lam w shiu f sun g yan',11
'dm point linear arbor planar graph nan',11
'jct upper bound independ domin number l sun',11
'dm total cover graph y alavi j liu z zhang',11
'combinator note edg connect cage p wang b xu',11
'jci partit base parallel mpeg softwar decod j liu j lin',12
'winet multimedia support wireless w cdma dynam spread m elicin j liu',12
'aina analysi soft handoff algorithm dynam spread wcdma system j liu y cen',12
'icd unord tree mine applic phylogeni d shasha s zhang',13
'isci knowledg discov document classif us tree match texpro c wei q liu p ng',13
'isci inform extract structur part offic document x hao p ng',13
'ijait xml cluster retriev princip compon analysi j wang j liu',13
'vldb inform discoveri extract integr hidden web nan',13
'sigmod combinatori pattern discoveri scientif data preliminari result g chirn t marr b shapiro d shasha k zhang',13
'ijcia xml queri exampl s zhang k herbert',13
'pod algorithm applic tree graph search d shasha r giugno',13
'isci algorithm approxim graph match k zhang g chirn',13
'ijait biolog data mine us bayesian neural network case studi q ma',13
'kai index structur data mine cluster x wang k lin d shasha b shapiro k zhang',13
'sigmod approxim search engin structur databas x wang d shasha b shapiro k zhang x zheng q ma z weinberg',13
'ssdbm lineag path integr phylogenet resourc k herbert s pusapati w piel',13
'sigmod pattern match pattern discoveri scientif program document databas k zhang d shasha',13
'seke scientif data mine case studi c chang',13
'kdd applic neural network biolog data mine case studi protein sequenc classif q ma d shasha c wu',13
'sigmod bio ajax extens framework biolog data clean k herbert n gehani w piel c wu',13
'pr find similar consensu tree algorithm distanc hierarchi k zhang',13
'tsmc exact approxim algorithm unord tree match d shasha k zhang f shih',13
'wise automat hierarch classif structur deep web databas w su f lochovsky',13
'isci identifi consensu tree align k zhang',13
'vldb queri process distanc metric d shasha',13
'vldb instanc base schema match web databas domain specif queri probe j wen f lochovsky w ma',13
'dke new approach model person offic document f mhlanga z zhu p ng',13
'tkde curriculum knowledg represent manipul knowledg base tutor system g zhou p ng',13
'isci identifi approxim common substructur tree base restrict edit distanc k zhang c chang',13
'jcisd fast similar search three dimension structur databas x wang',13
'ijsek scientif data mine case studi c chang r chang',13
'isci effect hidden markov model detect splice junction site dna sequenc m yin',13
'tkde find pattern three dimension graph algorithm applic scientif data mine x wang d shasha b shapiro i rigoutsos k zhang',13
'jcb new techniqu dna sequenc classif s rozen b shapiro d shasha z wang m yin',13
'tkde system approxim tree match k zhang k jeong d shasha',13
'ssdbm phylomin tool evolutionari data analysi s zhang k herbert w piel d stockwell',13
'kdd evalu class distanc map algorithm data mine cluster x wang k lin d shasha b shapiro k zhang',13
'icdm mine gene dna us genescout m yin',13
'ibmsj new techniqu extract featur protein sequenc q ma d shasha c wu',13
'pami algorithm find largest approxim common substructur two tree b shapiro d shasha k zhang k currey',13
'jal approxim tree match presenc variabl length don t care k zhang d shasha',13
'pr find approxim pattern undirect acycl graph k zhang g chang d shasha',13
'sdm mine frequent agreement subtre phylogenet databas s zhang',13
'wise data rich section extract html page f lochovsky',13
'ssdbm structur base search engin phylogenet databas h shan k herbert w piel d shasha',13
'kdd autom discoveri activ motif multipl rna secondari structur b shapiro d shasha k zhang c chang',13
'ijfc edit distanc undirect acycl graph k zhang d shasha',13
'toi new techniqu best match retriev d shasha',13
'cikm queri result rank commerc web databas w su q huang f lochovsky',13
'sigmod structur match discoveri document databas d shasha g chang l relihan k zhang g patel',13
'icd holist queri interfac match us parallel schema match w su f lochovsky',13
'kdd autom discoveri activ motif three dimension molecul x wang d shasha b shapiro s dikshitulu i rigoutsos k zhang',13
'ejc arc regular graph x fang m xu',14
'dm cubic caylei graph finit simpl group x fang c li m xu',14
'ejc cubic s arc transit caylei graph finit simpl group s xu x fang m xu',14
'simpra novel data cach scheme multimedia server r guha',15
'mm data alloc algorithm distribut video server r guha',15
'mm 2psm effici framework search video inform limit bandwidth environ k hua w tavanapong',15
'mi cooper proxi cach wireless base station z du p srimani',15
'bioinformat new method measur semant similar go term z du r payattakool p yu c chen',15
'mascot network cach model wireless proxi cach z du p srimani',15
'iat proxi ecolog cooper proxi artifici life r guha',15
'wia proxi ecolog cooper proxi artifici life r guha',15
'wia self configur protocol p2p network m vanninen',15
'icmc bandwidth manag techniqu hierarch storag larg scale multimedia server k hua',15
'webi design implement p2p cooper proxi cach system v bhulawala',15
'webi effici ontolog comparison tool semant web applic f ali',15
'infocom earthworm network memori manag techniqu larg scale distribut multimedia applic k hua s sheu',15
'webi explor local commun structur larg network f luo e promislow',15
'icw web servic effici ontolog comparison f ali r appaneravanda',15
'iat novel self configur mechan heterogen p2p network m vanninen',15
'icmc sep space effici pipelin techniqu manag disk buffer multimedia server k hua h young',15
'aspdac taph thermal awar unifi physic level high level synthesi z gu y yang r dick l shang',16
'glvlsi address gener nanowir decod m kao h zhou',16
'dac optim jumper insert antenna avoid ratio upper bound h zhou',16
'glvlsi minim period retim process variat h zhou',16
'dac increment explor combin physic behavior design space z gu r dick h zhou',16
'iccad cluster process rate optim c lin h zhou',16
'isq process rate optim sequenti system floorplan h zhou p wu',16
'ivc fill hole local smooth surfac reconstruct point cloud m oliveira',17
'visual reconstruct manifold non manifold surfac point cloud m oliveira a kaufman',17
'cgf improv scene reconstruct rang imag m oliveira',17
'sibgrapi hole fill strategi reconstruct smooth surfac rang imag m oliveira',17
'pr cursiv word refer line detect m leung s hui',18
'bioinformat soap ht blast high throughput blast base web servic q mu',18
'tcad hermit polynomi base interconnect analysi presenc process variat s vrudhula p ghanta',19
'uist camera phone base motion sens interact techniqu applic perform studi s zhai j canny',20
'chi livenot system cooper augment note take lectur m kam a iles e tse j chiu d glaser o tarshish j canny',20
'chi chines input keyboard ey track anatom studi s zhai h su',20
'chi tinymot camera phone base interact method j canny',20
'chi end user place annot mobil devic compar studi j canny',20
'jsac hybrid ds sfh spread spectrum multipl access predetect divers code indoor radio m moeneclaey',21
'tcom downlink transmiss broadband ofcdm system part effect doppler shift y zhou m sawahashi',21
'jsac adapt lm filter cellular cdma overlai situat l milstein',21
'tcom multicarri cdma overlai ultra wideband commun l milstein',21
'tcom effect channel estim error qam system antenna divers b xia',21
'tcom narrowband interfer suppress time hop impuls radio ultra wideband commun w tung',21
'sigir build inform retriev test collect spontan convers speech d oard d soergel d doermann x huang g murray b ramabhadran m franz s gustman j mayfield l kharevych s strassel',22
'talip make miracl interact translingu search cebuano hindi d he d oard j luo d demner fushman k darwish p resnik s khudanpur m nossal m subotin a leuski',22
'csl mandarin english inform mei investig translingu speech retriev h meng b chen s khudanpur g levow w lo d oard p schone k tang h wang',22
'clef iclef 2003 maryland translat select document select b dorr d he j luo d oard r schwartz d zajic',22
'ir interact cross languag document select d oard j gonzalo m sanderson f lopez ostenero',22
'clef compar user assist automat queri translat d he d oard m nossal',22
'clef summar design interact cross languag question answer d he j luo d oard',22
'sigir user assist queri translat interact clir d he d oard m nossal',22
'sigir combin bidirect translat synonymi cross languag inform retriev d oard',22
'spire effect term segment chines english cross languag inform retriev d oard',22
'infocom fair alloc alwai ineffici a tang s low',23
'ton cross layer optim tcp ip network l li s low j doyle',23
'ton understand choke throughput spatial characterist a tang s low',23
'infocom understand choke a tang s low',23
'infocom model stabil fast tcp d wei s low',23
'bioinformat differ gene express b cell chronic lymphocyt leukemia normal b cell meta analysi three microarrai studi k coombes w highsmith m keating l abruzzo',24
'tog shell textur function y chen x tong s lin b guo h shum',25
'vc captur render geometri detail btf map surfac x tong j snyder y chen b guo h shum',25
'tog model render quasi homogen materi x tong s lin b guo h shum',25
'tog appear manifold model time variant appear materi x tong s lin m pan c wang h bao b guo h shum',25
'pr solv face recognit problem train sampl subject k plataniotis j lu a venetsanopoulos',26
'pr effici kernel discrimin analysi method j lu k plataniotis a venetsanopoulos',26
'iciar compar studi skin color model j lu q gu k plataniotis',26
'prl select discrimin eigenfac face recognit k plataniotis a venetsanopoulos',26
'cvpr framework 2d fisher discrimin analysi applic face recognit small number train sampl h kong l wang e teoh r venkateswarlu',27
'nn gener 2d princip compon analysi face imag represent recognit h kong l wang e teoh x li r venkateswarlu',27
'neco multiperiod exponenti attract evok period extern input delai cellular neural network z zeng',28
'tkde support vector machin hybrid kernel minim vapnik chervonenki dimens y tan',28
'tsmc primal dual neural network shortest path rout nan',28
'nn multilay recurr neural network solv continu time algebra riccati equat g wu',28
'tsmc recurr neural network minimum infin norm kinemat control redund manipul h ding',28
'tsmc constrain motion control flexibl robot manipul base recurr neural network l tian z mao',28
'tec nonlinear blind sourc separ us higher order statist genet algorithm y tan',28
'nn network model blind sourc extract variou ill condit case y li',28
'tsmc dual neural network kinemat control redund robot manipul y xia',28
'nn recurr neural network solv linear project equat y xia',28
'ispan next gener internet n chunsheng j wu g yunfei',29
'network probabilist locat problem discret demand weight o berman',30
'eor optim manag cross train worker servic neglig switch cost o berman k sapna',30
'tip repres move imag layer e adelson',31
'mue swarm intellig inspir autonom rout scenario ubiquit sensor network b d auriol y lee s lee',32
'mue energi consumpt swarm intellig inspir rout algorithm manet b d auriol x wu y lee s lee',32
'pdcat new algorithm solv synchron consensu depend failur m song',33
'msn mobil pattern base local updat algorithm mobil wireless sensor network m al laho m song',33
'ejc quasi abelian caylei graph parson graph m xu',34
'apweb adapt user profil model collabor filter person new z li j yao z sun m li w ma',35
'ecir rank web new via homepag visual layout cross site vote j yao z li m li w ma',35
'soda fast approxim central d eppstein',36
'corr fast approxim central d eppstein',36
'corr steadi state model graph power law d eppstein',36
'jgaa fast approxim central d eppstein',36
'bioinformat accuraci improv identifi translat initi site microbi genom h zhu g hu z ouyang z she',37
'ipp recogn depth first search tree parallel b wang c peng',38
'tcsv three side side match finit state vector quantiz h wei p tsai',38
'dcc complex distort optim search algorithm block motion estim p tai c liu',38
'icmc content base scheme ct lung imag retriev c liu p tai a chen c peng',38
'icip complex adapt search algorithm block motion estim p tai c liu',38
'tip cascad mrvq dct scheme compress sequenc imag s huang',38
'accv cluster mont carlo algorithm applic nan',39
'ijcga comput almost minimum set span line segment polyhedron d liu w wang',40
'pr solv small sampl size problem face recognit us gener discrimin analysi p howland h park',41
'jsi precis environment search integr hierarch inform search envirodaemon g chang g samtani m healey f kurfess',42
'icppw nicaru distribut verilog compil c tropper',43
'wsc compil code distribut logic simul c tropper',43
'prl mend broken handwrit macrostructur analysi method improv recognit h yan',44
'prl hybrid method unconstrain handwritten numer recognit combin structur neural ga classifi h yan',44
'alt kernel trick embed gaussian mixtur model j lee c zhang',45
'cvpr fragment salient close boundari depth studi s wang t kubota',46
'pami salient close boundari extract ratio contour s wang t kubota j siskind',46
'gc diagon flip label planar triangul z gao j urrutia',47
'mta stratif approach model video t chua l chen',48
'nca neural network base stereotyp user profil q chen a norcio',49
'bmcbi gener markov model character biolog sequenc s hannenhalli',50
'isi data distort privaci protect terrorist analysi system s xu j zhang d han',51
'jcisd structur featur toxic chemic specif toxic l lai y tang',52
'isorc system engin approach construct certifi real time distribut system b ravindran g lann p li',53
'iastedci autom hammerstein recurr neural network dynam applic y chen',54
'bmcbi tumor classif marker gene predict featur select fuzzi c mean cluster us microarrai data t bo i jonassen o myklebost e hovig',55
'bmcbi cluster som easili reveal distinct gene express pattern result reanalysi lymphoma studi j delabie h aasheim e smeland o myklebost',55
'tkde discov frequent close partial order string j pei h wang j liu k wang p yu',56
'bioinformat est cluster error evalu correct b lindsay j leebens mack l cui p wall w miller c depamphilis',57
'webnet web base cours english second languag case studi i marquis t nguyen',58
'dm path extend claw free graph y sheng f tian b wei y zhu',59
