@relation 'Dataset kitsi publish-venue_title_co-authors jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66}
@data
'wmash enhanc wlan base internet servic korea y choi j paek s choi g lee h jung',40
'monet enhanc wlan base internet servic y choi s park s choi g lee h jung',40
'isbi fast spiral fourier transform iter mr imag reconstruct m lustig j tsaig d donoho',41
'isbi optim variabl densiti k space sampl mri d nishimura b osgood',41
'ijcpol guest editor s introduct nan',42
'esa kei manag wireless sensor network y lee v phadke a deshmukh',43
'msn secur local locat verif sensor network y lee v phadke a deshmukh',43
'cvgip precomput avatar behavior human motion data k lee',44
'chi wizard oz interfac mix realiti applic s dow c oezbek b macintyre j bolter m gandy',45
'ijmm trust self confid oper adapt autom n moray',46
'eswa classif base collabor filter us market basket data j lee c jun s kim',47
'icra optim move window real time road imag process s choi',48
'chi embrac agil develop usabl softwar system nan',49
'acms vtassist locat base feedback notif system disabl s bhatia c dahn m sampat d mccrickard',49
'acms imag everyth advanc hci knowledg interfac design us system imag c chewar d mccrickard',49
'acms alumni campu tour captur fourth dimens locat base notif system s nair a kumar m sampat d mccrickard',49
'dss agent busi model w kim',50
'pr fast supervis learn normal mixtur model miss inform t lin h ho',51
'vrst observ effect attent presenc fmri s lee g kim',52
'ewcbr us case base reason domain build regul s yang d robertson',53
'psb identifi interact site recalcitr protein predict protein rna bind site rev protein hiv eiav agre experiment data m terribilini c yan r jernigan s carpenter',54
'cj formal definit basic languag nan',55
'ke comparison featur extract techniqu watermark synchron h lee h lee',56
'ictai control salin potabl water suppli system us constraint program approach c choi',57
'npl effici speech featur extract base independ compon analysi t lee h jung s lee',58
'hicss evolut outsourc research next issu m huynh r kwok s pi',59
'jc effici algorithm approxim string match swap d kim k park y cho',60
'vldb optim choic data restructur point l winslow',61
'gi spatial analysi linguist data gi function w jr',62
'icic doubl optim design protein energi function s kim',63
'acmdi us kinet typographi convei emot text base interperson commun s jun j forlizzi s hudson',64
'sttt introductori paper s iyer d hislop p jones f pearce s albert',65
'iva nonverb behavior gener embodi convers agent s marsella',66
