@relation 'Dataset dblp co-authors mjones'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}
@data
'james m rehg',7
'tomaso poggio',7
'james m rehg',7
'r satherley m w jones',8
'min chen richard satherley steve m f treavett',8
'richard satherley',8
'm chen m w jones p townsend',8
'richard satherly',8
'm chen',8
'm w jones ed',8
'm w jones ed',8
'm w jones',8
'm w jones',8
'm w jones',8
'm w jones',8
'm w jones m chen',8
't simpson m w jones',8
'm w jones',8
's m f treavett m chen r satherley m w jones',8
'm w jones',8
'c whyley m w jones',8
'm w jones r satherley',8
'm w jones',8
'm w jones',8
'm w jones m chen',8
'm w jones r satherley',8
'm w jones r satherley',8
'm w jones',8
'r satherley m w jones',8
'r satherley m w jones',8
'r satherley m w jones',8
'nan',8
'r satherley m w jones',8
'nan',8
'min chen peter townsend',8
'jim e greer permanand mohan',9
'ken wellsch',9
'nan',9
'carl gutwin kim massie adolphe patrick brackett',9
'barbara brecht',9
