
 Results 
=====

Correctly Classified Instances         859               58.6749 %
Incorrectly Classified Instances       605               41.3251 %
Kappa statistic                          0.5632
K&B Relative Info Score              81337.4894 %
K&B Information Score                 4473.6886 bits      3.0558 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme           365535.8607 bits    249.683  bits/instance
Complexity improvement     (Sf)    -357611.3163 bits   -244.27   bits/instance
Mean absolute error                      0.0112
Root mean squared error                  0.0872
Relative absolute error                 50.1818 %
Root relative squared error             82.5239 %
Coverage of cases (0.95 level)          73.7022 %
Mean rel. region size (0.95 level)       6.8743 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.727    0.006    0.727      0.727    0.727      0.721    0.884     0.731     23
                 0.667    0.000    1.000      0.667    0.800      0.816    0.824     0.668     24
                 0.167    0.000    1.000      0.167    0.286      0.408    0.561     0.059     25
                 0.200    0.001    0.500      0.200    0.286      0.315    0.739     0.149     26
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.598     0.043     27
                 0.700    0.012    0.673      0.700    0.686      0.675    0.889     0.586     28
                 0.071    0.001    0.500      0.071    0.125      0.186    0.848     0.308     29
                 0.077    0.006    0.100      0.077    0.087      0.081    0.555     0.021     30
                 0.400    0.002    0.400      0.400    0.400      0.398    0.894     0.245     31
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.791     0.079     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.649     0.011     33
                 0.500    0.001    0.714      0.500    0.588      0.595    0.849     0.574     34
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.751     0.008     35
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.748     0.335     36
                 0.500    0.000    1.000      0.500    0.667      0.707    0.749     0.501     37
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.596     0.052     38
                 0.706    0.009    0.649      0.706    0.676      0.669    0.903     0.554     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.489     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.473     0.003     41
                 0.500    0.002    0.400      0.500    0.444      0.446    0.748     0.226     42
                 0.250    0.005    0.125      0.250    0.167      0.174    0.621     0.033     43
                 1.000    0.001    0.800      1.000    0.889      0.894    0.999     0.800     44
                 0.733    0.003    0.688      0.733    0.710      0.707    0.856     0.550     45
                 0.676    0.005    0.767      0.676    0.719      0.714    0.852     0.652     46
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.622     0.033     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.296    0.000    1.000      0.296    0.457      0.541    0.792     0.345     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.002     50
                 0.348    0.003    0.615      0.348    0.444      0.456    0.854     0.425     51
                 0.667    0.000    1.000      0.667    0.800      0.816    0.833     0.667     52
                 1.000    0.001    0.750      1.000    0.857      0.866    0.999     0.750     53
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.624     0.011     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.485     0.002     55
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     56
                 0.917    0.001    0.917      0.917    0.917      0.916    0.957     0.905     57
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.477     0.002     58
                 0.868    0.005    0.904      0.868    0.886      0.880    0.973     0.854     59
                 0.286    0.001    0.667      0.286    0.400      0.435    0.852     0.489     60
                 0.091    0.009    0.071      0.091    0.080      0.073    0.945     0.265     61
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.827     0.167     62
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.488     0.002     63
                 0.667    0.001    0.667      0.667    0.667      0.666    0.833     0.445     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.002     65
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.499     0.002     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.002     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.486     0.002     68
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.657     0.112     69
                 0.500    0.003    0.545      0.500    0.522      0.518    0.773     0.314     70
                 0.333    0.003    0.167      0.333    0.222      0.234    0.665     0.168     71
                 0.000    0.000    0.000      0.000    0.000      0.000    0.664     0.057     72
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.656     0.112     73
                 0.000    0.005    0.000      0.000    0.000      -0.008   0.771     0.068     74
                 0.000    0.000    0.000      0.000    0.000      0.000    0.407     0.001     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.463     0.001     76
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.001     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.500     78
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.998     0.367     79
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.001     80
                 0.000    0.000    0.000      0.000    0.000      0.000    0.392     0.001     81
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.001     82
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.001     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.001     84
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.001     85
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.980     0.179     86
Weighted Avg.    0.587    0.027    0.575      0.587    0.562      0.554    0.846     0.494     
