@relation 'Dataset kitsi publish-venue_co-authors jwang'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}
@data
'uist s zhai j canny',20
'chi m kam a iles e tse j chiu d glaser o tarshish j canny',20
'chi s zhai h su',20
'chi j canny',20
'chi j canny',20
'jsac m moeneclaey',21
'tcom y zhou m sawahashi',21
'jsac l milstein',21
'tcom l milstein',21
'tcom b xia',21
'tcom w tung',21
'sigir d oard d soergel d doermann x huang g murray b ramabhadran m franz s gustman j mayfield l kharevych s strassel',22
'talip d he d oard j luo d demner fushman k darwish p resnik s khudanpur m nossal m subotin a leuski',22
'csl h meng b chen s khudanpur g levow w lo d oard p schone k tang h wang',22
'clef b dorr d he j luo d oard r schwartz d zajic',22
'ir d oard j gonzalo m sanderson f lopez ostenero',22
'clef d he d oard m nossal',22
'clef d he j luo d oard',22
'sigir d he d oard m nossal',22
'sigir d oard',22
'spire d oard',22
'infocom a tang s low',23
'ton l li s low j doyle',23
'ton a tang s low',23
'infocom a tang s low',23
'infocom d wei s low',23
'bioinformat k coombes w highsmith m keating l abruzzo',24
'tog y chen x tong s lin b guo h shum',25
'vc x tong j snyder y chen b guo h shum',25
'tog x tong s lin b guo h shum',25
'tog x tong s lin m pan c wang h bao b guo h shum',25
'pr k plataniotis j lu a venetsanopoulos',26
'pr j lu k plataniotis a venetsanopoulos',26
'iciar j lu q gu k plataniotis',26
'prl k plataniotis a venetsanopoulos',26
'cvpr h kong l wang e teoh r venkateswarlu',27
'nn h kong l wang e teoh x li r venkateswarlu',27
'neco z zeng',28
'tkde y tan',28
'tsmc nan',28
'nn g wu',28
'tsmc h ding',28
'tsmc l tian z mao',28
'tec y tan',28
'nn y li',28
'tsmc y xia',28
'nn y xia',28
'ispan n chunsheng j wu g yunfei',29
'network o berman',30
'eor o berman k sapna',30
'tip e adelson',31
'mue b d auriol y lee s lee',32
'mue b d auriol x wu y lee s lee',32
'pdcat m song',33
'msn m al laho m song',33
'ejc m xu',34
'apweb z li j yao z sun m li w ma',35
'ecir j yao z li m li w ma',35
'soda d eppstein',36
'corr d eppstein',36
'corr d eppstein',36
'jgaa d eppstein',36
'bioinformat h zhu g hu z ouyang z she',37
'ipp b wang c peng',38
'tcsv h wei p tsai',38
'dcc p tai c liu',38
'icmc c liu p tai a chen c peng',38
'icip p tai c liu',38
'tip s huang',38
'accv nan',39
'ijcga d liu w wang',40
'pr p howland h park',41
'jsi g chang g samtani m healey f kurfess',42
'icppw c tropper',43
'wsc c tropper',43
'prl h yan',44
'prl h yan',44
'alt j lee c zhang',45
'cvpr s wang t kubota',46
'pami s wang t kubota j siskind',46
'gc z gao j urrutia',47
'mta t chua l chen',48
'nca q chen a norcio',49
'bmcbi s hannenhalli',50
'isi s xu j zhang d han',51
'jcisd l lai y tang',52
'isorc b ravindran g lann p li',53
'iastedci y chen',54
'bmcbi t bo i jonassen o myklebost e hovig',55
'bmcbi j delabie h aasheim e smeland o myklebost',55
'tkde j pei h wang j liu k wang p yu',56
'bioinformat b lindsay j leebens mack l cui p wall w miller c depamphilis',57
'webnet i marquis t nguyen',58
'dm y sheng f tian b wei y zhu',59
