@relation 'Dataset kitsi publish-venue_co-authors sjajodia'
@attribute Text string
@attribute class-att {1, 2}
@data
'sdmw c yao l wang x wang',1
'sacmat d keppler v swarup',1
'sp r sandhu',1
'sigmod p samarati v subrahmanian e bertino',1
'isci i ray p ammann',1
'tkde e bertino l mancini i ray',1
'mi n johnson z duric',1
'dss p liu p ning',1
'sec k smith d faatz a fayad',1
'dsn h sengar d wijesekera h wang',1
'sasn s roy s setia',1
'sigmod d barbara j couto n wu',1
'cais g wiederhold w litwin',1
'sp x wang s chen',1
'sp p ammann c mccollum b blaustein',1
'sp r sandhu',1
'dbsec d wijesekera',1
'jodl c bettini x wang d wijesekera',1
'dbsec r mukkamala',1
'esor s chen d wijesekera',1
'jc i ray p ammann',1
'ipl o wolfson',1
'csfw r sandhu',1
'csfw o hagstrom f parisi presicce d wijesekera',1
'pet y li l wang',1
'dbsec r sandhu r thomas',1
'sdmw c bettini x wang',1
'dbsec l wang d wijesekera',1
'mobiquit d liu p ning s zhu',1
'dni s vimercati p samarati',1
'tc c zhang k lam',1
'dke s chapin d faatz a fayad',1
'tkde v atluri e bertino',1
'waim nan',1
'dpd l mancini i ray e bertino',1
'drm y li h guo',1
'pe s setia s zhu',1
'acsac s noel',1
'cc x wang s chen',1
'vizsec s noel',1
'dood e bertino',1
'tc11 p ammann',1
'tissec d wijesekera',1
'edbt d barbara r goel',1
'dbsec l mancini i ray',1
'cc e damiani s vimercati s paraboschi p samarati',1
'wmrd o wolfson',1
'tod p samarati m sapino v subrahmanian',1
'acsac p liu c mccollum',1
'tpd a mei l mancini',1
'comcom l wang a liu',1
'sp e ferrari p samarati e bertino',1
'tod o wolfson y huang',1
'dbsec v atluri t keefe c mccollum r mukkamala',1
'sp b kogan',1
'sec v doshi',1
'tod x wang c bettini a brodsky',1
'tpd p ammann p frankl',1
'icd k candan v subrahmanian',1
'icdc p liu p ammann',1
'csfw r sandhu t lunt',1
'icdcit d wijesekera',1
'nan e bertino p samarati',1
'mmmacn v swarup j pamula',1
'dke p samarati p ammann',1
'isci h guo y li',1
'pod c bettini x wang',1
'jc p liu c mccollum',1
'dbsec n zannone d wijesekera',1
'cc s vimercati s paraboschi p samarati',1
'esor a motro d marks',1
'dpd p liu p ammann',1
'tkde e bertino p samarati',1
'dbsec l wang a singhal',1
'sisw e damiani s vimercati m finetti s paraboschi p samarati',1
'jnsm c bettini x wang d wijesekera',1
'amai c bettini x wang',1
'acsac s noel b o berry m jacobs',1
'acsac v doshi a fayad r maclean',1
'dbsec j yang d wijesekera',1
'dbsec v atluri e bertino',1
'tod d mutchler',1
'sp s setia s koussih e harder',1
'sigmod d barbara a brodsky l kerschberg a motro e sibley x wang',1
'dbsec v atluri e bertino',1
'cc s zhu s setia',1
'tkde p samarati e bertino a ciampichetti',1
'tkde c bettini x wang j lin',1
'iwdc s zhu',1
'dbsec y li v swarup',1
'cacm c mccollum p ammann',1
'vldb p ammann i ray',1
'tsdm y li x wang',1
'dbsec d barbara r goel',1
'sp e bertino p samarati',1
'tissec p ning x wang',1
'dbsec c mccollum b blaustein',1
'tdsc y li v swarup',1
'tod d wijesekera f parisi presicce o hagstrom',1
'tse f springsteel',2
'icd nan',2
'bit h burgdorff f springsteel y zalcstein',2
'jss p ng',2
'tse s tripathi y huang',2
'tse p ng f springsteel',2
'tse j liu p ng',2
'er p ng f springsteel',2
'fsttc nan',2
'vldb d mutchler',2
'tse nan',2
'icd c meadows',2
'tse p ng',2
