@relation 'Dataset kitsi co-authors ywang'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62}
@data
'j wu t liang j chang',36
'g wahba c gu r klein b klein',37
's ye x li',38
'g lu x li',38
'n freitas m mahdaviani d lang',39
'h jiang m drew z li g mori',39
'w wang x li z sun',40
'k kim o muogboh b nnaji',41
'b nnaji',41
'c sahay d zhu',42
'q gu',43
'q gu',43
'q gu',43
'j qian a dress',44
'j kwak',44
'b liu',44
'e anceaume f brasileiro f greve m hurfin',45
'k otitoju t liu s kim d bowman',46
'y sun n xi j tan',47
'j tan n xi',47
'r xia w liu x wu',47
'a harder l song',48
'nan',48
's yau d huang',48
'g dozier h cunningham w britt c seals f zhang',48
'nan',49
'a kobsa a hoek j white',49
'l cong b yang y chen g lu b deng x li',50
'j lagarias',51
'nan',51
'h wang x meng s wang',52
'k hill s singh',53
'c sun',54
's gao h wang w shen s yeung',55
'j lu r lee z gu r clarke',56
'y leung',57
'z luo w wang',58
'k ngan m strintzis m tanimoto',59
'g forgionne',60
'l bo l zhang',61
'f wang j chang',62
