@relation 'Dataset kitsi co-authors jchen'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61}
@data
'd silver l jiang',31
'j fu',32
'g soundararajan k manassiev a goel c amza',33
'b wu m delap b knutsson h lu c amza',33
'z xiang s song h wang j huang x gao',33
'k chen',34
'm bern h wong',35
'j thorp r thomas t mount',36
't mount j thorp r thomas',36
'm vrable j ma d moore e vandekieft a snoeren g voelker s savage',37
'd gupta k vishwanath a snoeren a vahdat',37
's carlsson c mattsson',38
'f bengtsson',38
's carlsson c mattsson',38
'w hsu m lee s ng',39
'n cruz s bromberg d pasko m shimoyama s twigger c chen c fan c foote g gopinath g harris a hughes y ji w jin d li j mathis n nenasheva j nie r nigam v petri d reilly w wang w wu a zuniga meyer l zhao a kwitek p tonellato h jacob',40
'a young z ma a krishnamurthy l peterson r wang',41
'd angluin j aspnes y wu y yin',41
'd angluin',41
'd angluin',41
'd angluin',41
'd angluin j aspnes l reyzin',41
's zhong y yang',41
'j yao y cai s li',41
'd angluin j aspnes y wu',41
'm gerla l chen y lee b zhou g yang s das',42
'f paganini m sanadidi r wang m gerla',42
'x dai d guo a maceachren b zhou j macgill',43
'p agrawal c sreenan',44
'c sreenan p agrawal b narendran',44
'm freytag v shapiro',45
'j staples',46
'j staples',46
'b yang c cheng b chen',47
'b yang',47
'b yang',47
't hsu c liau d wang',48
'd wang c liau t hsu',48
'y guan u pooch',49
'c liu w chen p chang',50
'g hamarneh b neiman j henderson m henkelman',51
's jardin h strauss',52
'j yan g chang',53
'g yang d wong x deng d wang',54
'k sivalingam p agrawal m srivastava',55
'p chong y chen',56
'x chen p tseng',57
'c ko b chen s hu v ramakrishnan c cheng y zhuang',58
'd liu',59
'c wen c papadias',60
'l sun o zaiane r goebel',61
