
 Results 
=====

Correctly Classified Instances         735               58.1028 %
Incorrectly Classified Instances       530               41.8972 %
Kappa statistic                          0.5472
K&B Relative Info Score              68868.9053 %
K&B Information Score                 3434.4383 bits      2.715  bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme           144762.6366 bits    114.4369 bits/instance
Complexity improvement     (Sf)    -138582.7061 bits   -109.5515 bits/instance
Mean absolute error                      0.0155
Root mean squared error                  0.0884
Relative absolute error                 58.7372 %
Root relative squared error             77.0404 %
Coverage of cases (0.95 level)          86.4032 %
Mean rel. region size (0.95 level)      11.5872 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.313    0.003    0.556      0.313    0.400      0.411    0.720     0.328     36
                 1.000    0.002    0.667      1.000    0.800      0.816    1.000     1.000     37
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     38
                 0.750    0.002    0.500      0.750    0.600      0.611    0.864     0.751     39
                 0.750    0.003    0.429      0.750    0.545      0.565    0.866     0.288     40
                 0.250    0.002    0.250      0.250    0.250      0.248    0.721     0.168     41
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.726     0.060     42
                 0.875    0.001    0.875      0.875    0.875      0.874    0.996     0.897     43
                 0.732    0.010    0.714      0.732    0.723      0.714    0.975     0.795     44
                 0.400    0.002    0.750      0.400    0.522      0.544    0.866     0.411     45
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.811     0.033     46
                 0.667    0.001    0.667      0.667    0.667      0.666    0.823     0.556     47
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.995     0.242     48
                 0.667    0.002    0.500      0.667    0.571      0.576    0.827     0.667     49
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.995     0.242     50
                 0.368    0.005    0.538      0.368    0.438      0.439    0.907     0.363     51
                 0.000    0.013    0.000      0.000    0.000      -0.006   0.936     0.029     52
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.654     0.025     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.814     0.667     54
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.651     0.024     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.002     56
                 0.889    0.008    0.444      0.889    0.593      0.625    0.934     0.489     57
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.994     0.233     58
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.821     0.115     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.599     0.004     60
                 1.000    0.003    0.333      1.000    0.500      0.576    0.999     0.583     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 0.731    0.003    0.942      0.731    0.824      0.822    0.955     0.865     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.002     64
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.481     0.002     65
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.472     0.002     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.002     67
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.483     0.002     68
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.486     0.002     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.196     70
                 0.500    0.001    0.500      0.500    0.500      0.499    0.999     0.583     71
Weighted Avg.    0.581    0.031    0.573      0.581    0.565      0.547    0.904     0.609     
