@relation 'Dataset dblp title_co-authors mjones'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}
@data
'adapt real time resourc manag support composit independ author time critic servic michael b jones',2
'skipnet scalabl overlai network practic local properti alec wolman marvin theimer nicholas j a harvey stefan saroiu',2
'inherit unlik place us object build deriv implement flat interfac michael b jones',2
'interposit agent transpar interpos user code system interfac michael b jones',2
'microsoft interact tv system experi report michael b jones',2
'transpar interpos user code system interfac michael b jones',2
'consum real time system nan',2
'adapt real time resourc manag support composit independ author time critic servic nan',2
'adapt real time resourc manag support modular composit digit multimedia servic nan',2
'interposit agent transpar interpos user code system interfac nan',2
'interposit agent transpar interpos user code system interfac nan',2
'toolkit interpos user code system interfac abstract nan',2
'simpl effici implement small databas andrew birrell edward wobber',2
'oper system direct next millennium william j bolosky richard p draves robert p fitzgerald christopher w fraser michael b jones todd b knoblock rick rashid',2
'tiger video fileserv william j bolosky joseph s barrera iii richard p draves robert p fitzgerald garth a gibson michael b jones steven p levi nathan p myhrvold richard f rashid',2
'herald achiev global event notif servic luis felipe cabrera michael b jones marvin theimer',2
'vassal loadabl schedul support multi polici schedul george m candea michael b jones',2
'nan j hess d lee s harper p athanas',3
'toward activ hardwar david c lee peter m athanas scott f midkiff',3
'evalu rapid context switch csrc devic david a lehn kiran puttehowda jae h park p athanas',3
'commun electron textil system tom martin zahi nakad',3
'solut larg spars system linear equat massiv parallel applic paul e plassmann',3
'servic backplan textil tom martin zahi nakad',3
'implement api distribut adapt comput system l scharf j scott c twaddle m yaconis k yao p athanas b schott',3
'task distribut sensor network shashank mehrotra jae park',3
'two stage multisplit method overlap block daniel szyld',3
'examin commun requir remot scientif visual jae park mukta nandwani paul e plassmann yanhua yi',3
'model piezoelectr crystal intel delta michael tang paul e plassmann tom canfield',3
'us configur comput scientif simul jae park paul e plassmann yanhua yi',3
'factor indefinit matric high perform architectur merrell patrick',3
'vector parallel vector implement lanczo s method gener eigenvalu problem merrell l patrick',3
'nan nan',3
'parallel adapt mesh refin techniqu plastic problem william barry paul plassmann',3
'script base approach commerc applic eloise coupey',3
'us piezoelectr materi wearabl electron textil joshua edmison tom martin zahi nakad',3
'us piezoelectr materi wearabl electron textil j edmison z nakad t martin',3
'parallel algorithm mesh smooth lori a freitag paul e plassmann',3
'parallel algorithm mesh smooth lori freitag paul plassmann',3
'scalabl mesh improv algorithm lori freitag paul plassmann',3
'parallel heurist improv balanc graph color robert gjertsen paul plassmann',3
'comput result parallel unstructur mesh comput paul plassmann',3
'adapt refin unstructur finit element mesh paul plassmann',3
'algorithm fortran subroutin comput improv incomplet choleski factor paul plassmann',3
'improv incomplet choleski factor paul plassmann',3
'unstructur mesh comput network workstat p plassmann',3
'parallel heurist improv balanc graph color paul e plassmann robert k gjertsen',3
'parallel algorithm adapt mesh refin paul plassmann',3
'parallel solut unstructur spars system linear equat paul e plassmann',3
'recent result model type superconductor massiv parallel comput paul e plassmann',3
'scalabl iter solut spars linear system paul e plassmann',3
'spatial hypertext reader tool digit librari g buchanan a blandford h thimbleby',4
'sort search small screen devic george buchanan harold w thimbleby',4
'hyperat hci web author c eacute cile rigny harold w thimbleby yin leng theng',4
'm tool p curzon a blandford g marsden',4
'us rel durat larg vocabulari speech recognit p c woodland',4
'new user interfac metaphor mobil person technolog e delgaldo p gough r noble p stenton',4
'search interfac handheld web browser g buchanan',4
'digit librari convers express help profoundli disabl user commun h dunlop s j cunningham',4
'sort search small screen devic g buchanan h thimbleby',4
'chang pace search support background inform need p jain g buchanan',4
'site base outlin small screen web access g marsden n mohd nasir g buchanon',4
'convent art web exhibit new electron art form nan',4
'hyperat hci web author y l theng c rigny h thimbleby',4
'us acoust level prosod larg vocabulari speech recognit nan',4
'larg small screen digest g marsden',4
'lost hyperspac psycholog problem bad design y l theng h thimbleby',4
'ubiquit comput cellular handset menu best wai forward g marsden',4
'evalu webtwig site outlin handheld web access n mohd nasir g buchanon',4
'improv conceptu design better hypertext y l theng c rigny h thimbleby',4
'ubiquit comput cellular handset menu best wai forward g marsden',4
'reduc inform overload compar studi hypertext system y l theng h thimbleby',4
'data structur design interfac gary marsden harold w thimbleby paul gillary',4
'nan h thimbleby a blandford p cairns p curzon m finlay jones d etienne eds j',4
'explor small screen digit librari access greenston digit librari gary marsden george buchanan',4
'obituari fax harold w thimbleby',4
'improv mobil internet usabl gary marsden george buchanan harold w thimbleby michael j pazzani sarah farrant',4
'empow consum usabl certif h thimbleby g marsden',4
'usabl analysi markov model h thimbleby p cairns',4
'lost hyperspac lost controversi h thimbleby y l theng',4
'creativ digit librari i h witten d bainbridge s j cunningham',4
'mobil interfac web access web mobil g buchanan g marsden',4
'model syllabl characterist improv larg vocabulari speech recognis p c woodland',4
'exploit variabl width featur larg vocabulari speech recognit p c woodland',4
'improv web interact small screen displai g marsden n mohd nasir k boone',4
'improv web interact small displai gary marsden george buchanan kevin boone norliza mohd nasir',4
'improv web search small screen devic g buchanan h thimbleby',4
'success user interfac design effici comput algorithm g marsden h thimbleby p gillary',4
'unit author reader activ link world wide web nan',4
'us mobil devic vari pace search gary marsden george buchanan preeti jain',4
'natur languag knowledg base m phil nan',4
'us algorithm interfac design g marsden p gillary h thimbleby',4
'product paradox nan',4
'special issu social issu bonnie nardi elizabeth mynatt',4
'prepar new ubiquit comput g marsden',4
'us auditori feedback call centr comput human human interact a steel m apperley',4
'us mobil devic vari pace search p jain g buchanan g marsden',4
'children design partner tester children s digit librari david bainbridge george buchanan harold w thimbleby noel cassidy norliza mohd nasir yin leng theng',4
'cognit task graph execut user model better hypertext y l theng c rigny h thimbleby',4
'ethic govern internet j berleur p duquenoy d whitehouse',4
'children design partner tester children s digit librari y l theng n mohd nasir g buchanan d bainbridge h thimbleby',4
'spatial hypertext reader tool digit librari ann blandford george buchanan harold w thimbleby',4
'design children s digit librari children y l theng n mohd nasir h thimbleby g buchanan',4
'special issu multimod interact mobil wearabl comput stephen brewster',4
'nan g buchanan h thimbleby s farrant',4
'design tool hypertext author y l theng h thimbleby',4
'design children s digit librari children george buchanan harold w thimbleby norliza mohd nasir yin leng theng',4
'explor small screen digit librari access greenston digit librari g buchanan g marsden',4
'evalu webtwig site outlin handheld web access george buchanan norliza mohd nasir',4
'spatial hypertext reader tool digtial librari g buchanan a blandford h thimbleby',4
'nan nan',5
'don t emancip exagger rhetor realiti reengin nan',5
'groupwar social infrastructur commun s eacute amas kelly',5
'limit knowabl organiz design knowledg system develop geoff walsham',5
'structur develop structur analysi develop execut inform system joe nandhakumar',5
'long wind road collabor organis chang helena karsten',5
'import nearest nearshor softwar outsourc global discours pamela abbott',5
'interorganiz system trust strateg allianc marios v karahannas',5
'move finger us social theori wg confer paper nan',5
'probabilist parser appli softwar test document jason eisner',6
'conceptu depend montagu grammar step toward concili david scott warren',6
'kitss knowledg base translat system test scenario van e kelly',6
'flexibl list manag directori dimitra vista divesh srivastava h v jagadish',6
'us descript logic kbse system experi report premkumar t devanbu',6
'us descript logic kbse system premkumar t devanbu',6
'activ base pars nan',6
'feedback coindex mechan connectionist architectur nan',6
'model base match line draw linear combin prototyp tomaso poggio',7
'multidimension morphabl model tomaso poggio',7
'robust real time face detect paul a viola',7
'cluster base statist model object detect paul a viola thomas d rikert',7
'fast robust classif us asymmetr adaboost detector cascad paul a viola',7
'statist color model applic skin detect james m rehg',7
'hierarch morphabl model tomaso poggio',7
'statist color model applic skin detect james m rehg',7
'extend hypertextur non geometr defin data r satherley m w jones',8
'volum express artist model render dataset min chen richard satherley steve m f treavett',8
'shape represent us space fill sub voxel distanc field richard satherley',8
'method metamorphosi m chen m w jones p townsend',8
'voxelis model graphic richard satherly',8
'new approach construct surfac contour data m chen',8
'theori practis comput graphic m w jones ed',8
'th eurograph uk confer m w jones ed',8
'acceler techniqu render m w jones',8
'acceler techniqu render m w jones',8
'direct surfac render gener genet bred implicit surfac m w jones',8
'facial reconstruct us volumetr data m w jones',8
'fast cut oper three dimension dataset m w jones m chen',8
'space subdivis finit element mesh t simpson m w jones',8
'glossari m w jones',8
'volum express artist model render dataset s m f treavett m chen r satherley m w jones',8
'voxelis polygon mesh m w jones',8
'global illumin volumetr data set c whyley m w jones',8
'voxelis model graphic m w jones r satherley',8
'melt object m w jones',8
'effici shadow detect algorithm direct surfac render visualis model m w jones',8
'new approach construct surfac contour data m w jones m chen',8
'shape represent us space fill sub voxel distanc field m w jones r satherley',8
'us distanc field object represent render m w jones r satherley',8
'product data triangular mesh us voxelis m w jones',8
'hybrid distanc field comput r satherley m w jones',8
'hypertextur complex object r satherley m w jones',8
'hypertextur complex object r satherley m w jones',8
'facial reconstruct us volumetr data nan',8
'vector citi vector distanc transform r satherley m w jones',8
'product data triangular mesh us voxelis nan',8
'distort morph us disk field min chen peter townsend',8
'enhanc instruct capabl intellig tutor system jim e greer permanand mohan',9
'comput analog ken wellsch',9
'ai approach educ editori nan',9
'bring marketplac success experi minimalist design carl gutwin kim massie adolphe patrick brackett',9
'student model genet graph approach barbara brecht',9
