
 Results 
=====

Correctly Classified Instances         202               66.8874 %
Incorrectly Classified Instances       100               33.1126 %
Kappa statistic                          0.6487
K&B Relative Info Score              15513.2994 %
K&B Information Score                  852.8591 bits      2.824  bits/instance
Class complexity | order 0            1623.5659 bits      5.376  bits/instance
Class complexity | scheme            49818.1687 bits    164.9608 bits/instance
Complexity improvement     (Sf)     -48194.6029 bits   -159.5848 bits/instance
Mean absolute error                      0.0173
Root mean squared error                  0.0867
Relative absolute error                 64.0574 %
Root relative squared error             74.6501 %
Coverage of cases (0.95 level)          83.1126 %
Mean rel. region size (0.95 level)      17.587  %
Total Number of Instances              302     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.439     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.473     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.750     52
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.419     0.003     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.003     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.003     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.415     0.003     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.003     58
                 0.500    0.007    0.500      0.500    0.500      0.493    0.768     0.511     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.427     0.003     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.435     0.003     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.003     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.409     0.003     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.003     64
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.434     0.003     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.003     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.003     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.432     0.003     68
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.414     0.003     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.003     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.437     0.003     71
Weighted Avg.    0.669    0.021    0.595      0.669    0.615      0.610    0.890     0.717     
