
 Results 
=====

Correctly Classified Instances        1283               87.6366 %
Incorrectly Classified Instances       181               12.3634 %
Kappa statistic                          0.8708
K&B Relative Info Score             119936.9298 %
K&B Information Score                 6596.718  bits      4.506  bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme             2596.0026 bits      1.7732 bits/instance
Complexity improvement     (Sf)       5328.5418 bits      3.6397 bits/instance
Mean absolute error                      0.0074
Root mean squared error                  0.0516
Relative absolute error                 32.8593 %
Root relative squared error             48.807  %
Coverage of cases (0.95 level)          98.2923 %
Mean rel. region size (0.95 level)      12.7137 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.846    0.000    1.000      0.846    0.917      0.919    0.999     0.963     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.400    0.003    0.286      0.400    0.333      0.335    0.983     0.172     32
                 0.600    0.000    1.000      0.600    0.750      0.774    0.985     0.631     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.500    0.002    0.400      0.500    0.444      0.446    0.997     0.406     36
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     1.000     37
                 0.750    0.000    1.000      0.750    0.857      0.866    0.998     0.827     38
                 0.824    0.003    0.848      0.824    0.836      0.832    0.998     0.915     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.750    0.000    1.000      0.750    0.857      0.866    0.999     0.875     41
                 0.750    0.000    1.000      0.750    0.857      0.866    0.782     0.751     42
                 0.500    0.000    1.000      0.500    0.667      0.707    0.994     0.598     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.933    0.000    1.000      0.933    0.966      0.966    1.000     0.992     45
                 1.000    0.001    0.944      1.000    0.971      0.971    1.000     1.000     46
                 0.750    0.000    1.000      0.750    0.857      0.866    0.998     0.809     47
                 0.250    0.001    0.333      0.250    0.286      0.287    1.000     1.000     48
                 0.963    0.003    0.839      0.963    0.897      0.897    0.998     0.940     49
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     50
                 0.913    0.000    1.000      0.913    0.955      0.955    1.000     0.984     51
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     52
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.810     54
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     55
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     56
                 0.917    0.000    1.000      0.917    0.957      0.957    0.981     0.920     57
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.767     58
                 1.000    0.001    0.974      1.000    0.987      0.986    1.000     1.000     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.727    0.003    0.615      0.727    0.667      0.666    0.998     0.886     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     63
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     64
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     65
                 0.667    0.001    0.667      0.667    0.667      0.666    1.000     0.867     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.166     67
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     68
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.995     0.222     69
                 0.917    0.001    0.846      0.917    0.880      0.880    0.996     0.890     70
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     71
                 0.667    0.000    1.000      0.667    0.800      0.816    0.974     0.675     72
                 0.333    0.000    1.000      0.333    0.500      0.577    0.997     0.505     73
                 0.632    0.006    0.571      0.632    0.600      0.595    0.990     0.626     74
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.453     0.002     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.002     76
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.298     0.001     77
                 0.500    0.000    1.000      0.500    0.667      0.707    0.999     0.750     78
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.325     79
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.949     0.018     80
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     81
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.417     82
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.510     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.218     0.001     84
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.452     0.002     85
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     86
Weighted Avg.    0.876    0.006    0.877      0.876    0.871      0.870    0.990     0.919     
