@relation 'Dataset dblp publish-venue djohnson'
@attribute Text string
@attribute class-att {197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211}
@data
'j comput neurosci',210
'j comput neurosci',210
'ieee tran signal process',210
'proc ieee',210
'proc ieee',210
'invit talk ima journal appli mathemat workshop audit',210
'j acoust soc am',210
'nan',210
'workshop statist signal process',210
'icassp',210
'nan',210
'j comput neurosci',210
'j comput neurosci',210
'nan',210
'intern symposium inform theori',210
'ieee tran signal process',210
'j acoust soc am',210
'j neurophysiol',210
'neurocomput',210
'signal process magazin',210
'neurocomput',210
'journal comput neurosci',210
'journal comput neurosci',210
'neurocomput',210
'neurocomput',210
'neurocomput',210
'j comput neurosci',210
'ieee softwar',211
'ieee softwar',211
'ics intern softwar engin',211
'ics intern softwar engin',211
'softwar process improv practic',211
