
 Results 
=====

Correctly Classified Instances         808               56.9415 %
Incorrectly Classified Instances       611               43.0585 %
Kappa statistic                          0.557 
K&B Relative Info Score              79704.5084 %
K&B Information Score                 4722.0009 bits      3.3277 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme           459433.1666 bits    323.7725 bits/instance
Complexity improvement     (Sf)    -451136.0142 bits   -317.9253 bits/instance
Mean absolute error                      0.0096
Root mean squared error                  0.0831
Relative absolute error                 49.2221 %
Root relative squared error             84.1124 %
Coverage of cases (0.95 level)          68.1466 %
Mean rel. region size (0.95 level)       3.7047 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.571    0.003    0.500      0.571    0.533      0.532    0.773     0.459     26
                 0.622    0.042    0.477      0.622    0.540      0.513    0.842     0.428     27
                 0.722    0.007    0.565      0.722    0.634      0.634    0.909     0.476     28
                 0.167    0.001    0.500      0.167    0.250      0.287    0.657     0.134     29
                 0.200    0.004    0.286      0.200    0.235      0.235    0.696     0.144     30
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.649     0.077     31
                 0.529    0.010    0.563      0.529    0.545      0.535    0.845     0.377     32
                 0.600    0.002    0.500      0.600    0.545      0.546    0.797     0.361     33
                 0.200    0.001    0.333      0.200    0.250      0.256    0.592     0.203     34
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.579     0.031     35
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.665     0.010     36
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     0.967     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.600    0.004    0.333      0.600    0.429      0.445    0.797     0.259     39
                 0.400    0.004    0.250      0.400    0.308      0.313    0.697     0.159     40
                 0.400    0.008    0.143      0.400    0.211      0.235    0.786     0.110     41
                 0.250    0.004    0.167      0.250    0.200      0.201    0.745     0.099     42
                 0.455    0.004    0.750      0.455    0.566      0.577    0.871     0.508     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.003     44
                 0.500    0.000    1.000      0.500    0.667      0.707    0.750     0.501     45
                 0.333    0.001    0.667      0.333    0.444      0.468    0.781     0.414     46
                 0.903    0.012    0.622      0.903    0.737      0.743    0.963     0.704     47
                 0.800    0.001    0.923      0.800    0.857      0.857    0.896     0.802     48
                 0.560    0.005    0.667      0.560    0.609      0.605    0.835     0.459     49
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.495     0.002     50
                 0.333    0.004    0.167      0.333    0.222      0.233    0.664     0.049     51
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.832     0.334     52
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.830     0.145     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.658     0.113     54
                 0.333    0.000    1.000      0.333    0.500      0.577    0.833     0.556     55
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.491     0.002     56
                 0.656    0.008    0.656      0.656    0.656      0.648    0.887     0.657     57
                 0.306    0.012    0.393      0.306    0.344      0.332    0.786     0.266     58
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.470     0.002     59
                 0.333    0.002    0.250      0.333    0.286      0.287    0.665     0.168     60
                 0.585    0.007    0.706      0.585    0.640      0.633    0.799     0.546     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.487     0.002     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.665     0.068     63
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.499     0.002     64
                 0.500    0.001    0.800      0.500    0.615      0.631    0.810     0.506     65
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.827     0.073     66
                 0.500    0.001    0.833      0.500    0.625      0.642    0.908     0.629     67
                 0.333    0.000    1.000      0.333    0.500      0.577    0.666     0.335     68
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.831     0.151     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.002     70
                 0.308    0.005    0.364      0.308    0.333      0.329    0.792     0.258     71
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.002     72
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.002     73
                 0.000    0.000    0.000      0.000    0.000      0.000    0.666     0.168     74
                 0.083    0.004    0.143      0.083    0.105      0.103    0.693     0.066     75
                 0.667    0.000    1.000      0.667    0.800      0.816    0.833     0.667     76
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.664     0.085     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.667     0.335     78
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.665     0.168     79
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.498     0.002     80
                 0.750    0.001    0.913      0.750    0.824      0.824    0.904     0.723     81
                 0.900    0.000    1.000      0.900    0.947      0.948    0.950     0.901     82
                 0.000    0.000    0.000      0.000    0.000      0.000    0.666     0.113     83
                 0.667    0.002    0.400      0.667    0.500      0.515    0.833     0.667     84
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.002     85
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.002     86
                 0.000    0.000    0.000      0.000    0.000      0.000    0.661     0.068     87
                 0.000    0.000    0.000      0.000    0.000      0.000    0.815     0.029     88
                 0.000    0.000    0.000      0.000    0.000      0.000    0.831     0.334     89
                 0.000    0.000    0.000      0.000    0.000      0.000    0.665     0.168     90
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.002     91
                 0.000    0.000    0.000      0.000    0.000      0.000    0.749     0.167     92
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.583     93
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.999     0.500     94
                 0.000    0.000    0.000      0.000    0.000      0.000    0.747     0.251     95
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.001     96
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.001     97
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.001     98
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.001     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.001     100
Weighted Avg.    0.569    0.012    0.550      0.569    0.548      0.544    0.834     0.478     
