@relation 'Dataset kitsi title jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66}
@data
'secur queri process encrypt xml data us queri awar decrypt',22
'odysseu high perform ordbm tightli coupl spatial databas featur',22
'practition s approach normal xqueri express',22
'continu queri process data stream us dualiti data queri',22
'n gram 2l space time effici two level n gram invert index structur',22
'trajectori cluster partit group framework',22
'odysseu high perform ordbm tightli coupl ir featur',22
'novel direct find method cyclostationari signal',23
'robust techniqu estim bear cyclostationari signal',23
'virtual physic chip cach share memori multiprocessor',24
'scalabl cach coher architectur larg scale mesh connect multiprocessor',24
'effici lock protocol home base lazi releas consist',24
'adapt prefetch techniqu share virtual memori',24
'synchron multiprocessor cach',24
'proport share schedul multimedia applic',24
'cflru replac algorithm flash memori',24
'architectur primit scalabl share memori multiprocessor',24
'design implement multi thread tmn agent system',24
'specul coher scheme us decoupl synchron multiprocessor system',24
'dynam repartit real time schedul multicor processor energi effici',24
'design optimist oper peer peer replic',24
'superblock base flash translat layer nand flash memori',24
'two phase barrier synchron primit improv processor util',24
'distribut synchron control unit dataflow graph alloc telescop arithmet unit',25
'build distribut asynchron control unit automat deriv hierarch decompos afsm cdfg',25
'automat process orient control circuit gener asynchron high level synthesi',25
'effici buffer alloc asynchron linear pipelin design space local',25
'procedur constraint extend rbac colour petri net model',25
'imprecis data comput high perform asynchron processor',25
'instruct level redund number comput fast data intens process asynchron processor',25
'high perform asynchron chip bu multipl issu order order complet',25
'interact control avatar anim human motion data',26
'interact control avatar anim human motion data',26
'rfig lamp interact self describ world via photosens wireless tag projector',27
'calder toolkit wire wireless compon rapidli prototyp interact devic',27
'haptic pen tactil feedback stylu touch screen',27
'predict human interrupt sensor',27
'kinet typographi engin extens system anim express text',27
'kinedit system affect messag us dynam text',27
'adapt acknowledg scheme effici error control atm cluster system',28
'knowledg base approach rank document boolean queri',29
'findit fast intellig subspac cluster algorithm us dimens vote',29
'enhanc fuzzi set model posit compensatori oper',29
'acceler databas process commerc site',29
'analysi fuzzi oper high qualiti inform retriev',29
'predic base cach mobil client continu partial match queri',29
'rank document thesauru base boolean retriev system',29
'dynam model kinemat analysi class stewart platform',30
'delai lock techniqu improv real time perform embed linux predict timer interrupt',31
'resourc manag share file system san environ',31
'ubiquit fashion comput throw devic locat base servic environ',31
'find similar question larg question answer archiv',32
'find semant similar question base answer',32
'analys multipl evid combin',32
'framework predict qualiti answer non textual featur',32
'resolv refer graphic object multimod queri constraint satisfact',33
'imag code fit rbf surfac subimag',34
'quasi optim case select neural network model softwar effort estim',35
'case constraint base project plan apart construct',35
'case base modif optim agent agent opt',35
'rule identif web page xrml approach',35
'effect custom procedur configur standard model',35
'automat rule gener transform expert s diagram lift',35
'least modif principl case base reason softwar project plan experi',35
'optim proport perfect repair',36
'similar search multidimension data sequenc',37
'distribut similar search algorithm distribut heterogen multimedia databas',37
'bipartit cover graph',38
'enumer graph embed',38
'achromat number union cycl',38
'enumer branch orient surfac cover non orient surfac',38
'flux balanc analysi metabolom',39
'enhanc wlan base internet servic korea',40
'enhanc wlan base internet servic',40
'fast spiral fourier transform iter mr imag reconstruct',41
'optim variabl densiti k space sampl mri',41
'guest editor s introduct',42
'kei manag wireless sensor network',43
'secur local locat verif sensor network',43
'precomput avatar behavior human motion data',44
'wizard oz interfac mix realiti applic',45
'trust self confid oper adapt autom',46
'classif base collabor filter us market basket data',47
'optim move window real time road imag process',48
'embrac agil develop usabl softwar system',49
'vtassist locat base feedback notif system disabl',49
'imag everyth advanc hci knowledg interfac design us system imag',49
'alumni campu tour captur fourth dimens locat base notif system',49
'agent busi model',50
'fast supervis learn normal mixtur model miss inform',51
'observ effect attent presenc fmri',52
'us case base reason domain build regul',53
'identifi interact site recalcitr protein predict protein rna bind site rev protein hiv eiav agre experiment data',54
'formal definit basic languag',55
'comparison featur extract techniqu watermark synchron',56
'control salin potabl water suppli system us constraint program approach',57
'effici speech featur extract base independ compon analysi',58
'evolut outsourc research next issu',59
'effici algorithm approxim string match swap',60
'optim choic data restructur point',61
'spatial analysi linguist data gi function',62
'doubl optim design protein energi function',63
'us kinet typographi convei emot text base interperson commun',64
'introductori paper',65
'nonverb behavior gener embodi convers agent',66
