@relation 'Dataset kitsi publish-venue_title jchen'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61}
@data
'mdm model predict futur trajectori move object constrain network',7
'waim track network constrain move object group updat',7
'icdm make subsequ time seri cluster meaning',8
'icra program demonstr remov suboptim action partial known configur space',8
'ijrr construct task level assembl strategi robot program demonstr',8
'icra gener configur space represent assembl task demonstr',8
'icra program demonstr construct task level plan hybrid dynam framework',8
'cikm distribut multi agent system collabor inform manag share',9
'dl manag person group collect inform',9
'dl collabor inform agent world wide web',9
'cikm learn subject relev facilit inform access',9
'cn bookmark servic organ share url',9
'umuai user center index adapt inform access',9
'umuai adapt hypertext navig base user goal context',9
'iccad alloc cost minim period hard real time task energi constrain dv system',10
'rta leakag awar energi effici schedul real time task multiprocessor system',10
'lctrt procrastin leakag awar rate monoton schedul dynam voltag scale processor',10
'rtcsa approxim algorithm schedul multipl feasibl interv job',10
'rt approxim algorithm schedul real time job multipl feasibl interv',10
'bioinformat analysi varianc compon gene express data',11
'bioinformat sampl size gene express microarrai experi',12
'bmcbi joint analysi two microarrai gene express data set select lung adenocarcinoma marker gene',13
'iccd even wire approach ball grid arrai packag rout',14
'ismi effici learn pseudo boolean function limit train data',15
'ismi strong semant logic program',15
'fuin new method circumscrib belief proposit case',15
'ai automat correl calibr noisi sensor read us elit genet algorithm',15
'ijar rule fuzzi rule text concept extract usag',15
'fuin logic know unifi framework non monoton reason',15
'ismi sound complet fuzzi logic system us zadeh s implic oper',15
'tkde learn discov problem solv heurist experi',15
'ismi embed priorit circumscript logic program',15
'jetai sound complet proof theori gener logic know',15
'ismi fuzzi logic lukasiewicz logic clarif',15
'ismi logic know unifi framework non monoton reason',15
'jii strong semant logic program',15
'ismi class stratifi program autoepistem logic knowledg belief',15
'sqj specif base test gui base applic',16
'gecco qualiti time analysi multi object evolutionari algorithm',17
'pricai design nearest neighbor classifi us intellig multi object evolutionari algorithm',17
'tec intellig evolutionari algorithm larg paramet optim problem',17
'gecco meswarm memet particl swarm optim',17
'gecco fit inherit multi object optim',17
'vr testb evalu navig text displai techniqu inform rich virtual environ',18
'vr interact visibl human data us immersadesk',18
'graphicsinterfac increas displai size resolut improv task perform inform rich virtual environ',18
'ijvr new direct 3d user interfac',18
'sigmod niagaracq scalabl continu queri system internet databas',19
'icd design evalu altern select placement strategi optim continu queri',19
'nan genom data model',20
'sac similar join extend dbm bio specif oper',20
'cole toward automat gener natur languag gener system',21
'eacl new model improv supertag disambigu',21
'tcom reduc complex decod ldpc code',22
'vtc correl mimo rayleigh fade system transmit channel state inform',22
'jcst model check real time valu pass system',23
'unu make time automata commun',23
'jss ada like softwar process languag',24
'jss new object orient method integr jackson structur program method',24
'jss integr object orient analysi design method emphas entiti class relationship oper find',24
'infsof execut specif languag specif understand object orient specif reus',24
'nan counter exampl cluster heurist',24
'infsof enact object orient method process environ',24
'spe behavior base classif retriev techniqu object orient specif reus',24
'aina partit optim algorithm multipl sequenc align',25
'tip adapt perceptu color textur imag segment',26
'icip imag segment spatial adapt color textur featur',26
'icip perceptu tune multiscal color textur segment',26
'icip adapt imag segment base color textur',26
'npc extend dbp m k firm base qo',27
'msn experi studi dynam prioriti schedul wireless sensor network',27
'popl type intermedi languag compil multipl inherit',28
'popl simpl type intermedi languag object orient languag',28
'tldi decid subclass bound quantif',28
'tldi garbag collect type assembl languag',28
'hvc choos among altern futur',29
'apsec dynam verif tempor constraint fly workflow system',30
'acsw kei research issu grid workflow verif valid',30
'gcc flexibl tempor consist fix time constraint verif grid workflow system',30
'pvg featur tree visual featur track distribut amr dataset',31
'pdpta hardwar softwar coverif distribut embed system',32
'icac feedback base schedul back end databas share dynam content server cluster',33
'ppopp local awar dynam load manag massiv multiplay game',33
'ibmrd wireless lan base indoor posit technolog',33
'compsac aspect base instrument locat memori leak java program',34
'recomb avoid local optima singl particl reconstruct',35
'hicss locat price schedul integr energi reserv market',36
'dss locat base schedul price energi reserv respons reserv market propos',36
'sosp scalabl fidel contain potemkin virtual honeyfarm',37
'mascot rout internet scale network emul',37
'tc heap bit',38
'cocoon comput maximum score segment almost linear time',38
'isaac heap bit',38
'artm discov reliabl protein interact high throughput experiment data us network topolog',39
'nar rat genom databas rgd develop toward phenom databas',40
'infocom overlai mesh construct us interleav span tree',41
'spaa fast construct overlai network',41
'jmlr learn hidden hypergraph',41
'colt learn hidden hypergraph',41
'colt learn hidden graph us log n queri edg',41
'colt learn larg alphabet analog circuit valu inject queri',41
'infocom sprite simpl cheat proof credit base system mobil ad hoc network',41
'robocup architectur tsinghuaeolu',41
'stoc learn circuit inject valu',41
'sfm deal node mobil ad hoc wireless network',42
'cn fluid flow analysi tcp westwood red',42
'dgo web base collabor tool geospati data explor',43
'network challeng mobil voic ip',44
'tmm delai reduct techniqu playout buffer',44
'sma shape sensit construct represent',45
'mfc defin soft sorted abstract interpret',46
'alpuk soft sort logic program',46
'spc implement minim multivari pkc low resourc embed system',47
'acisp theoret analysi xl small field',47
'icisc secur efficaci tt signatur scheme',47
'isw quantifi privaci leakag answer databas queri',48
'dbsec damag compens privaci leakag',48
'itcc custom geograph rout protocol wireless sensor network',49
'ieeeicci topolog base classif us artifici gene network',50
'miccai segment registr deform analysi 3d mr imag mice',51
'icc solv anisotrop transport equat misalign grid',52
'dam quasi threshold graph',53
'acn natur wai construct ident base identif scheme',54
'winet design analysi low power access protocol wireless mobil atm network',55
'imd induct food servic industri',56
'mp analysi nonsmooth vector valu function associ second order cone',57
'tsmc web base virtual laboratori frequenc modul experi',58
'dss design onlin auction past perform inform',59
'tcom asymptot analysi mimo wireless system spatial correl receiv',60
'webdb visual discov web navig pattern',61
