@relation 'Dataset kitsi publish-venue_title xli'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54}
@data
'dialm ovsf cdma code assign wireless ad hoc network',2
'ipp distribut spanner bound degre wireless ad hoc network',2
'cocoon gener well shape d dimension delaunai mesh',2
'imr bite sphere 3d',2
'lcn region gossip rout wireless ad hoc network',2
'wad proxim structur geometr graph',2
'cocoon good sink insert',2
'infocom design multicast protocol non cooper network',2
'jco practic human machin identif insecur channel',2
'infocom target orient schedul direct sensor network',2
'aaai toward truth mechan binari demand game gener framework',2
'tsmc dynam knowledg infer learn adapt fuzzi petri net framework',3
'nci stabl fuzzi identif us recurr fuzzi neural network',3
'micai structur model eca rule activ databas',3
'ijc chemic process identif multipl neural network',3
'tf fuzzi identif us fuzzi neural network stabl learn algorithm',3
'lcn activ tape bu base sensor network',4
'usit us fault inject model evalu perform cluster base servic',4
'sensi limit local us rss',4
'gecco adapt choos neighbourhood best us speci particl swarm optim multimod function optim',5
'connect connectionist learn comparison neural network optic thin film multilay model',5
'amt visual parallel genet algorithm real time',5
'gecco cach genet algorithm spectral breakpoint match',5
'tec locat track multipl dynam optima particl swarm model us speciat',5
'scai comparison neural network optic thin film multilay model connectionist learn',5
'ppsn paramet control within co oper co evolutionari genet algorithm',5
'ausai solv rotat multi object optim problem us differenti evolut',5
'ann connectionist learn us optic thin film model',5
'gecco improv generalis perform multiobject parsimoni enforc',5
'gecco effici differenti evolut us speciat multimod function optim',5
'gecco cooper coevolutionari multiobject algorithm us non domin sort',5
'gecco non domin sort particl swarm optim multiobject optim',5
'emo real code predat prei genet algorithm multiobject optim',5
'gecco particl swarm speciat adapt dynam environ',5
'ijcia critic densiti fire spread model environment influenc',5
'gecco better spread converg particl swarm multiobject optim us maximin fit function',5
'ijcai integr multilevel learn approach multiag coalit format',6
'atal learn base coalit format model multiag system',6
'flair adapt confid base strateg negoti complex multiag environ',6
'atal adapt confid base multiag negoti strategi',6
'wia hybrid negoti resourc coordin multiag system',6
'icai multiag coalit format distribut adapt resourc alloc',6
'iat us hybrid negoti resourc coordin among agent',6
'jlp new term represent method prolog',7
'icei evalu recent research mobil agent platform mobil devic',7
'fuin comparison rough set interv set model uncertain reason',7
'iat practic approach agent migrat protocol',7
'proma inter agent commun imago prolog',7
'appinf explor singl stack architectur prolog',7
'cata locat servic intellig mobil agent',7
'ppdp effici memori manag merg heap stack prolog machin',7
'icd wareh analyz massiv rfid data set',8
'cikm mine compress commod workflow massiv rfid data set',8
'vldb star cube comput iceberg cube top bottom integr',8
'icd mine evolv custom product relationship multi dimension space',8
'ssd traffic densiti base discoveri hot rout road network',8
'vldb mine approxim top k subspac anomali multi dimension time seri data',8
'vldb flowcub constructu rfid flowcub multi dimension analysi commod flow',8
'isi motion alert automat anomali detect massiv move object',8
'datamin make svm scalabl larg data set us hierarch cluster index',8
'vldb high dimension olap minim cube approach',8
'vldb answer top k queri multi dimension select rank cube approach',8
'micro perform direct energi manag storag system',9
'icdc geometr spanner wireless ad hoc network',10
'mobicom our optim unicast rout system non cooper wireless network',10
'tpd geometr spanner wireless ad hoc network',10
'tpd applic k local mst topolog control broadcast wireless ad hoc network',10
'tcom asymptot distribut number isol node wireless ad hoc network bernoulli node',10
'tpd effici distribut low cost backbon format wireless network',10
'infocom local low weight graph applic wireless ad hoc network',10
'mobicom unifi energi effici topolog unicast broadcast',10
'monet local algorithm energi effici topolog wireless ad hoc network',10
'jpdc simpl approxim algorithm ptass variou problem wireless ad hoc network',10
'tmc low cost rout selfish ration wireless ad hoc network',10
'mobicom effici interfer awar tdma link schedul static wireless network',10
'mobihoc local algorithm energi effici topolog wireless ad hoc network',10
'icra dribbl control omnidirect soccer robot',11
'icinco motion control omnidirect mobil robot',11
'jii type safeti context method updat',12
'tool survei schema evolut object orient databas',12
'informaticasi evolut method object schema',12
'dexa consist check evolv method',12
'tool counter infer intellig agent',12
'dac parameter macromodel analog system level design explor',13
'dac effici parametr yield extract multipl correl non normal perform distribut analog rf circuit',13
'dac architectur awar fpga placement us metric embed',13
'dac correl awar statist time analysi non gaussian delai distribut',13
'iccad asymptot probabl extract non normal distribut circuit perform',13
'isca wavelet method high speed clock tree simul',13
'iccad defin statist sensit time optim logic circuit larg scale process environment variat',13
'date nois macromodel radio frequenc integr circuit',13
'iccad project base perform model inter intra die variat',13
'iccad behavior model analog circuit wavelet colloc method',13
'dac project base statist analysi full chip leakag power non log normal distribut',13
'dac frequenc relax approach analog rf system level simul',13
'dac analog rf circuit macromodel system level analysi',13
'iccad robust analog rf circuit design project base posynomi model',13
'dac stac statist time analysi correl',13
'iccad perform center optim system level analog design explor',13
'dac opera optim ellipsoid uncertainti robust analog ic design',13
'date model interconnect variabl us effici parametr model order reduct',13
'iccad hybrid approach nonlinear macromodel gener time vari analog circuit',13
'prl imag compress encrypt us tree structur',14
'dm hamilton cycl tough triangl free graph',15
'gc group chromat number graph',15
'dm small cycl cover connect cubic graph',15
'dam degre condit factor bipartit graph',15
'arscom independ cycl bipartit graph',15
'gc span trail connect given edg',15
'aswec consist code gener uml model',16
'pdse specif simul concurr real time system',16
'ifiptc contract orient develop compon softwar',16
'apla relat model object orient design',16
'charm prove correct interlock mechan processor design',16
'aswec formal semant uml sequenc diagram',16
'dagstuhl specifi optim design steam boiler system',16
'fac unifi proof methodolog durat calculu time linear tempor logic',16
'icecc consist check uml requir',16
'procomet verifi durat properti time transit system',16
'fct durat calculu infinit interv',16
'ictac predic semant model integr uml model',16
'ieeeicci toward refin calculu object system',16
'compsac formal us case driven requir analysi uml',16
'icdcit gener prototyp uml model system requir',16
'apsec formal object orient analysi design onlin ticket system',16
'gi index network constrain trajectori connect base queri',17
'icip symmetr dispar estim distribut code stereo imag',18
'icip blind imag qualiti assess',18
'tip demosa success approxim',18
'icip subfram video synchron via 3d phase correl',18
'tip new edg direct interpol',18
'icip phase motion compens predict wavelet domain high perform video code',18
'vcip new direct video code',18
'tip edg direct predict lossless compress natur imag',18
'icb fast accur segment dental rai record',18
'icip block base segment adapt code visual lossless compress scan document',18
'icip studi lossless compress comput gener compound imag',18
'icip effici motion field represent wavelet domain',18
'icip spatial adapt imag denois overcomplet expans',18
'dcc low bit rate imag code scale space',18
'itcc transpar robust audio data hide subband domain',18
'tcsv improv wavelet decod via set theoret estim',18
'icmc transpar robust audio data hide cepstrum domain',18
'icip edg direct predict lossless compress natur imag',18
'icip new edg direct interpol',18
'compsac effect content base visual imag retriev system',19
'icdcsw improv search reinforc learn unstructur p2p',19
'icpp hybrid search scheme unstructur p2p network',19
'icdcsw cluster base intellig search unstructur peer peer network',19
'compsac web document classif base fuzzi associ',19
'pcm novel hierarch approach imag retriev us color spatial inform',19
'imsa design implement digit librari',19
'iccsa protein interact predict us infer domain interact biolog signific neg dataset',20
'kdd elimin noisi inform web page data mine',20
'ijcai learn identifi unexpect instanc test set',20
'pricai document classifi base word semant associ',20
'icml partial supervis classif text document',20
'kdd refin approach handl model misfit text categor',20
'www deal differ distribut learn',20
'ecml learn posit unlabel exampl differ data distribut',20
'icdm classifi biomed citat without label train exampl',20
'imscc systemat gene function predict us fuzzi nearest cluster method gene express data',20
'aaai text classif label word',20
'icdm build text classifi us posit unlabel exampl',20
'jcst innov web page classif reduc nois',20
'tcom content resolut random access wireless network base orthogon complementari code',21
'isca adapt lagrang multipli select intra frame video code',22
'dawak effect document represent classif',23
'apweb web wrapper valid',23
'icdm introduc uncertainti pattern discoveri tempor event sequenc',23
'cikm time weight collabor filter',23
'pakdd find tempor featur event orient pattern',23
'pakdd find neg event orient pattern long tempor sequenc',23
'mmm direct fingerprint multicast compress video',23
'ci knowledg mainten data stream concept drift',23
'ci correl analysi lsa hal semant space model',23
'apweb reflect web interfac agent',23
'adc recenc base collabor filter',23
'adc reconstruct base algorithm classif rule hide',23
'ideal effici spatial cluster algorithm us binari tree',23
'isnn nonneg matrix factor eeg signal classif',24
'jss uncertainti profil softwar project perform cross nation comparison',25
'cacm inform cascad adopt',25
'ecr effect technolog breakthrough electron market',25
'taslp speedup converg reduc nois enhanc speech separ recognit',26
'trec inqueri trec',27
'cikm novelti detect base sentenc level pattern',27
'sigir syntact featur question answer',27
'cikm time base languag model',27
'gc edg color embed graph larg girth',28
'ausai hybrid data cluster base depend structur gibb sampl',29
'adma learn bayesian network structur continu variabl',29
'icann new method learn bayesian network structur incomplet data',29
'iat decompos larg scale pomdp via belief state analysi',30
'iat integr valu direct compress belief space analysi pomdp decomposit',30
'apcsac compil assist chip assign signatur control flow check',31
'prdc design trade off deadlock prevent transient fault toler smt processor',31
'msn integr self deploy coverag mainten scheme mobil sensor network',32
'aina secur mobil ad hoc rout',32
'uic mesh base sensor reloc coverag mainten mobil sensor network',32
'tip shape error conceal us hermit spline',33
'icip spline base boundari loss conceal',33
'dm person learn system base user profil construct us inform fusion',34
'seke user profil chronobot virtual classroom system',34
'seke face aliv icon',34
'pkdd discov overlap commun name entiti',35
'www tempor dimens search',35
'webi ad tempor dimens search case studi public search',35
'mm novel framework svm base imag retriev larg databas',36
'icip multi label svm activ learn imag classif',36
'tcsv insignific shadow detect video segment',37
'icdm supervis tensor learn',37
'tcsv human gait recognit matrix represent',37
'cvpr human carri statu visual surveil',37
'icpr automat segment papilla fundu imag base c model shape restraint',38
'taslp high speed low resourc asr back end base custom arithmet',39
'naacl vocal joystick voic base human comput interfac individu motor impair',39
'cscwd heurist permut flow shop minim total flowtim',40
'arscom averag degre critic graph',41
'ictac compon base softwar engin',42
'sac templat detect larg scale search engin',43
'bioinformat framework integr gene relat heterogen data sourc experi arabidopsi thaliana',44
'jcdl link predict approach collabor filter',44
'jcdl automat patent classif us citat network inform experiment studi nanotechnolog',44
'isca cryptanalysi multistag encrypt system',45
'network strongli connect reliabl complet digraph',46
'fss comput effici solut fuzzi multipl object linear program problem',47
'sigecom self select slip salvag slack stone impact neg feedback ebai',48
'nan econom model user rate onlin recommend system',48
'dcoss sensor local obstruct environ',49
'mm imag annot larg scale content base imag retriev',50
'bioinformat mixtur model base discrimin analysi identifi order transcript factor bind site pair gene promot directli regul estrogen receptor alpha',51
'aaai self emerg structur gene express program',52
'monet monet special issu non cooper wireless network comput',53
'bioinformat novel algorithm identifi low complex region protein sequenc',54
