@relation 'Dataset kitsi publish-venue_title ychen'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71}
@data
'naacl detect entiti mention occur english chines text',30
'icdcsw perform improv tcp vega heterogen network',31
'ftdc distribut buffer manag approach support ipv6 mobil',31
'icdcsw enhanc buffer manag scheme fast handov protocol',31
'robvi comparison featur measur kinet studi human bodi',32
'lisa specif enhanc polici autom manag chang system',33
'dl prototyp implement archiv intermemori',33
'im autom avail manag driven busi polici',33
'im sml model base manag',33
'ieeeam activ broker runtim deploy echo jecho distribut event system',33
'nar epigenet regul human reelin promot',34
'appml note domin minu domin number cubic graph',35
'bmcbi optim cdna microarrai design us express sequenc tag organ limit genom inform',36
'bmcbi multivari predict model microarrai cross hybrid',36
'iccv fast algorithm nearest neighbor search base lower bound tree',37
'ivc simpl effici method calibr motor zoom len',37
'icpr camera calibr motor zoom len',37
'icpr winner updat algorithm nearest neighbor search',37
'cvpr ego motion estim us optic flow field observ multipl camera',37
'tip fast block match algorithm base winner updat strategi',37
'sopr softwar product line process simul',38
'iwps us simul facilit studi softwar product line evolut',38
'sigmod join cach stochast stream',39
'infocom find disjoint path singl dual link cost network',40
'mascot measur explain differ wireless simul model',40
'nan econom model user rate onlin recommend system',41
'jco vertex tree arbor graph',42
'waim integr secur manag web base enterpris applic',43
'chi system administr user design workspac manag internet scale system',44
'podc partit approach failur detector k set agreement',45
'compsac agent base metric qualiti servic wireless network',46
'jss new object orient method integr jackson structur program method',47
'infsof formal verif valid commerc theori best practic',48
'cascon specif base regress test select risk analysi',48
'cascon effect test metric test strategi evolut',48
'aai intellig sensor fusion learn autonom robot navig',49
'nar ensembl genom databas project',50
'ispw evolv experi base softwar process research',51
'infocom find self similar opportunist peopl network',52
'msn improv bluetooth edr data throughput us fec interleav',52
'mm yoda adapt soft classif model content base similar queri beyond',53
'aaai theaterloc virtual applic',53
'dni web inform person challeng approach',53
'dpd adapt recommend system without explicit acquisit user relev feedback',53
'tcom distribut function select combin output equal correl rayleigh rician nakagami m fade channel',54
'pakdd mine frequent spatial pattern imag databas',55
'isa measur depend web servic us scienc experi',56
'acst effici search algorithm partial order set',57
'adhoc maintain weakli connect domin set cluster ad hoc network',58
'dac advanc techniqu rtl debug',59
'tc systol algorithm k nearest neighbor problem',59
'sttt verif arithmet circuit us binari moment diagram',59
'dac verif arithmet circuit binari moment diagram',59
'acms explor common hierarch cluster algorithm',60
'imd induct food servic industri',61
'network duplic address detect wireless ad hoc network us wireless natur',62
'cor quickest path problem',63
'vldb cach consciou frequent pattern mine modern processor',64
'smc develop fulli autom cryosect imag registr system',65
'agentcl us color petri net convers model',66
'wise map dtd object orient schema',67
'irma toward understand behavior intent us groupwar applic',68
'ftdc approach isochron slot reus multimedia servic dqdb network',69
'jodl machin annot retriev digit imageri histor materi',70
'nan understand evolut nsaid knowledg domain visual approach evid base medicin',71
