@relation 'Dataset dblp title mjones'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}
@data
'interposit agent transpar interpos user code system interfac',2
'toolkit interpos user code system interfac abstract',2
'simpl effici implement small databas',2
'oper system direct next millennium',2
'tiger video fileserv',2
'herald achiev global event notif servic',2
'vassal loadabl schedul support multi polici schedul',2
'nan',3
'toward activ hardwar',3
'evalu rapid context switch csrc devic',3
'commun electron textil system',3
'solut larg spars system linear equat massiv parallel applic',3
'servic backplan textil',3
'implement api distribut adapt comput system',3
'task distribut sensor network',3
'two stage multisplit method overlap block',3
'examin commun requir remot scientif visual',3
'model piezoelectr crystal intel delta',3
'us configur comput scientif simul',3
'factor indefinit matric high perform architectur',3
'vector parallel vector implement lanczo s method gener eigenvalu problem',3
'nan',3
'parallel adapt mesh refin techniqu plastic problem',3
'script base approach commerc applic',3
'us piezoelectr materi wearabl electron textil',3
'us piezoelectr materi wearabl electron textil',3
'parallel algorithm mesh smooth',3
'parallel algorithm mesh smooth',3
'scalabl mesh improv algorithm',3
'parallel heurist improv balanc graph color',3
'comput result parallel unstructur mesh comput',3
'adapt refin unstructur finit element mesh',3
'algorithm fortran subroutin comput improv incomplet choleski factor',3
'improv incomplet choleski factor',3
'unstructur mesh comput network workstat',3
'parallel heurist improv balanc graph color',3
'parallel algorithm adapt mesh refin',3
'parallel solut unstructur spars system linear equat',3
'recent result model type superconductor massiv parallel comput',3
'scalabl iter solut spars linear system',3
'spatial hypertext reader tool digit librari',4
'sort search small screen devic',4
'hyperat hci web author',4
'm tool',4
'us rel durat larg vocabulari speech recognit',4
'new user interfac metaphor mobil person technolog',4
'search interfac handheld web browser',4
'digit librari convers express help profoundli disabl user commun',4
'sort search small screen devic',4
'chang pace search support background inform need',4
'site base outlin small screen web access',4
'convent art web exhibit new electron art form',4
'hyperat hci web author',4
'us acoust level prosod larg vocabulari speech recognit',4
'larg small screen digest',4
'lost hyperspac psycholog problem bad design',4
'ubiquit comput cellular handset menu best wai forward',4
'evalu webtwig site outlin handheld web access',4
'improv conceptu design better hypertext',4
'ubiquit comput cellular handset menu best wai forward',4
'reduc inform overload compar studi hypertext system',4
'data structur design interfac',4
'nan',4
'explor small screen digit librari access greenston digit librari',4
'obituari fax',4
'improv mobil internet usabl',4
'empow consum usabl certif',4
'usabl analysi markov model',4
'lost hyperspac lost controversi',4
'creativ digit librari',4
'mobil interfac web access web mobil',4
'model syllabl characterist improv larg vocabulari speech recognis',4
'exploit variabl width featur larg vocabulari speech recognit',4
'improv web interact small screen displai',4
'improv web interact small displai',4
'improv web search small screen devic',4
'success user interfac design effici comput algorithm',4
'unit author reader activ link world wide web',4
'us mobil devic vari pace search',4
'natur languag knowledg base m phil',4
'us algorithm interfac design',4
'product paradox',4
'special issu social issu',4
'prepar new ubiquit comput',4
'us auditori feedback call centr comput human human interact',4
'us mobil devic vari pace search',4
'children design partner tester children s digit librari',4
'cognit task graph execut user model better hypertext',4
'ethic govern internet',4
'children design partner tester children s digit librari',4
'spatial hypertext reader tool digit librari',4
'design children s digit librari children',4
'special issu multimod interact mobil wearabl comput',4
'nan',4
'design tool hypertext author',4
'design children s digit librari children',4
'explor small screen digit librari access greenston digit librari',4
'evalu webtwig site outlin handheld web access',4
'spatial hypertext reader tool digtial librari',4
'nan',5
'don t emancip exagger rhetor realiti reengin',5
'groupwar social infrastructur commun',5
'limit knowabl organiz design knowledg system develop',5
'structur develop structur analysi develop execut inform system',5
'long wind road collabor organis chang',5
'import nearest nearshor softwar outsourc global discours',5
'interorganiz system trust strateg allianc',5
'move finger us social theori wg confer paper',5
'probabilist parser appli softwar test document',6
'conceptu depend montagu grammar step toward concili',6
'kitss knowledg base translat system test scenario',6
'flexibl list manag directori',6
'us descript logic kbse system experi report',6
'us descript logic kbse system',6
'activ base pars',6
'feedback coindex mechan connectionist architectur',6
'model base match line draw linear combin prototyp',7
'multidimension morphabl model',7
'robust real time face detect',7
'cluster base statist model object detect',7
'fast robust classif us asymmetr adaboost detector cascad',7
'statist color model applic skin detect',7
'hierarch morphabl model',7
'statist color model applic skin detect',7
'extend hypertextur non geometr defin data',8
'volum express artist model render dataset',8
'shape represent us space fill sub voxel distanc field',8
'method metamorphosi',8
'voxelis model graphic',8
'new approach construct surfac contour data',8
'theori practis comput graphic',8
'th eurograph uk confer',8
'acceler techniqu render',8
'acceler techniqu render',8
'direct surfac render gener genet bred implicit surfac',8
'facial reconstruct us volumetr data',8
'fast cut oper three dimension dataset',8
'space subdivis finit element mesh',8
'glossari',8
'volum express artist model render dataset',8
'voxelis polygon mesh',8
'global illumin volumetr data set',8
'voxelis model graphic',8
'melt object',8
'effici shadow detect algorithm direct surfac render visualis model',8
'new approach construct surfac contour data',8
'shape represent us space fill sub voxel distanc field',8
'us distanc field object represent render',8
'product data triangular mesh us voxelis',8
'hybrid distanc field comput',8
'hypertextur complex object',8
'hypertextur complex object',8
'facial reconstruct us volumetr data',8
'vector citi vector distanc transform',8
'product data triangular mesh us voxelis',8
'distort morph us disk field',8
'enhanc instruct capabl intellig tutor system',9
'comput analog',9
'ai approach educ editori',9
'bring marketplac success experi minimalist design',9
'student model genet graph approach',9
