@relation 'Dataset dblp title mmiller'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12}
@data
'comput probabl fals watermark detect',5
'flog system select quasi flexibl ligand complementari receptor known three dimension structur',6
'flexibas wai enhanc us molecular dock method',6
'comparison knowledg base distanc geometri approach gener molecular conform',6
'method visual recurr topolog substructur set activ molecul',6
'chemic similar us geometr atom pair descriptor',6
'user guid netsolv',7
'applic specif toolkit',7
'virtual instrument support grid enabl scientif simul',7
'comput steer scirun integr problem solv environ',7
'simul steer scirun distribut environ',7
'simul steer scirun distribut environ',7
'scirun problem solv environ implement within distribut environ',7
'grid enabl problem solv environ case studi scirun netsolv',7
'simul steer scirun distribut environ',7
'simul steer scirun distribut environ',7
'integr problem solv environ scirun comput steer system',7
'us artifici anomali detect unknown known network intrus',8
'toward cost sensit model intrus detect respons',8
'multipl model cost sensit approach intrus detect',8
'context shift clash dialogu activ logic perspect',9
'autom infer activ logic',9
'plan meet deadlin now',9
