@relation 'Dataset dblp title slee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86}
@data
'integr push pull buffer manag method multimedia commun environ',14
'embed built test hot spot object orient framework',14
'extend work evnriron develop reactiv adapt system intellig control',14
'qo provis architectur mobil ipv mpl us hmat',14
'retransmiss scheme mpeg stream mission critic multimedia applic',14
'us reorder techniqu mobil transact manag broadcast environ',15
'revisit transact manag multidatabas system',15
'us predeclar effici read transact process wireless data broadcast',15
'optimist schedul algorithm mobil transact base reorder',15
'preh optimist transact process algorithm base pre reorder hybrid broadcast environ',15
'uniform approach global concurr control recoveri multidatabas environ',15
'new conflict relat concurr control recoveri object base databas',15
'consid mobil pattern move object databas',15
'new weaker conflict relat semant base concurr control',15
'effici process wireless read transact data broadcast',15
'cach concurr control mobil client server databas system',15
'concurr control us new weaker conflict relat',15
'us predeclar effici read transact process wireless data broadcast',15
'unifi approach global concurr control global deadlock multidatabas environ',15
'support transact cach consist mobil databas system',15
'unifi protocol concurr control recoveri distribut object base databas',15
'auditori process speech signal robust speech recognit real world noisi environ',16
'speaker adapt base judg neural network real world implement voic command system',16
'top attent control featur space robust pattern recognit',16
'robust recognit noisi superimpos pattern via select attent',16
'line handwritten charact recognit hybrid method base neural network pattern match',16
'properti independ compon self motion optic flow',16
'vocabulari reject base select attent model',16
'top attent complement independ compon analysi blind signal separa',16
'train algorithm incomplet data feed forward neural network',16
'build inform system base neural network',16
'blind signal separ teleconferenc us ica mixtur model',16
'combin ica top attent robust speech recognit',16
'activ nois cancel us analog neuro chip chip learn capabl',16
'analog chip learn activ nois cancel',16
'blind signal separ independ compon analysi',16
'optim network matrix invers',16
'adapt learn algorithm incorpor addit function constraint neural network',16
'speaker adapt base judg neural network real world implement voic command system',16
'bord benchmark object orient databas',17
'interoper event channel event servic corba java orb environ',17
'interoper event servic java orb environ',17
'push technolog java orb environ journal comput scienc inform manag',17
'su bstitut base compil extend rule deduct databas',17
'transact process proceed ieee eighth intern confer data engin',17
'period deadlock detect resolut algorithm new graph model sequenti transact process',17
'extend express power deduct databas',17
'compil integr constraint transact updat',17
'logic databas system extend function',17
'evalu extend recurs queri deduct databas',17
'evalu recurs queri extend rule deduct databas',17
'substitut base compil extend rule deduct databas',17
'semant properti existenti quantifi deduct databas',17
'popular driven cach scheme meta search engin empir studi',17
'integr benchmark suit databas system',17
'chamoi compon base knowledg engin framework',17
'chamoi reconfigur data mine architectur',17
'mida design philosophi intern',17
'implement web robot statist korean web',17
'implement web robot statist korean web',17
'parallel connect graph proof procedur',17
'improv comput pagerank algorithm',17
'new algorithm subsumpt test',17
'bord benchmark object relat databas',17
'trend market analysi relat databas system unix korean',17
'valid transact consist databas system proceed nd euromicro confer',17
'evalu recurs queri extend rule deduct databas',17
'logic databas system extend function',17
'logic databas system extend function',17
'queri transform digit librari environ',17
'mainten integr constraint transact databas system',17
'enforc integr constraint transact transit axiom',17
'technic trend databas system korean',17
'popular driven cach scheme meta search engin empir studi',17
'semant properti existenti quantifi deduct databas',17
'fast algorithm disjunct decomposit m valu function part decomposit algorithm',18
'fast algorithm disjunct decomposit m valu function part time complex analysi',18
'vector boolean algebra calculu',18
'comment sign logarithm arithmet fft implement',18
'focu number system',18
'addendum focu number system',18
'focu microcomput number system',18
'necessari suffici condit type safe polymorph',18
'pursu safe polymorph oop',18
'gener reorgan subtyp hierarchi',18
'two state complet isol probabilist sequenti machin',18
'drolap dens region base approach line analyt process',19
'gener increment techniqu maintain discov associ rule',19
'sampl us data mine case mainten discov associ rule',19
'toward build dens region base olap system',19
'databas support data mine applic',19
'constraint base mine first order sequenc seqlog',19
'constraint base mine first order sequenc seqlog extend abstract',19
'constraint base mine first order sequenc seqlog extend abstract',19
'mainten discov associ rule',19
'mainten discov associ rule updat',19
'knowledg discoveri busi inform system',19
'construct onlin catalog topolog us decis tree',19
'drolap dens region base approach line analyt process',19
'distribut scalabl xml document process architectur commerc system',19
'effect data skew workload balanc parallel data mine',19
'gener increment techniqu maintain discov associ rule',19
'mainten discov associ rule updat',19
'parallel mine associ rule chapter',19
'toward build dens region base olap system',19
'algebra induct queri evalu',19
'algebra induct queri evalu',19
'sampl us data mine case mainten discov associ rule data mine knowledg discoveri',19
'theori induct queri answer',19
'theori induct queri answer extend abstract',19
'distribut scalabl xml document process architectur commerc system',19
'construct onlin catalog topolog us decis tree',19
'fast scene chang detect us direct featur extract mpeg compress video',1
'fast scene chang detect us direct featur extract mpeg compress video',1
'region track us perspect motion model',1
'stabil analysi medial axi transform rel hausdorff distanc',1
'd hmm method line handwritten charact recognit',1
'adapt nonlinear pattern match method line recognit handwritten charact',1
'adapt nonlinear shape match unconstrain handwritten charact recognit',1
'line recognit larg set handwritten charact multipl hidden markov model',1
'line recognit larg set handwritten hangul hidden markov model',1
'fast distanc comput stereo head ey system',1
'multi lingual larg set orient charact recognit us hierarch neural network classifi',1
'fast distanc comput stereo head ey system',1
'multi lingual multi font multi size larg set charact recognit us self organ neural network',1
'glass remov facial imag us recurs pca reconstruct',1
'multilay cluster neural network total unconstrain handwritten numer recognit',1
'grai scale handwritten charact recognit base princip featur',1
'multilay cluster neural network total unconstrain handwritten numer recognit',1
'hidden markov mesh random field theori applic handwritten charact recognit',1
'multilay cluster neural network line recognit total unconstrain handwritten numer',1
'multiresolut recognit unconstrain handwritten numer wavelet transform multilay cluster neural network',1
'unconstrain seal imprint verif us attribut stroke graph match',1
'nonlinear shape normal method recognit larg set handwritten charact',1
'nonlinear shape restor distort imag coon transform',1
'new methodolog grai scale charact segment recognit',1
'text extract mpeg compress video content base index',1
'editori',1
'inform captur camera development issu',1
'pre attent detect perceptu import region facial imag',1
'tempor pattern segment us select attent',1
'contextu postprocess korean ocr system linguist constraint',1
'face reconstruct partial inform base morphabl face model',1
'face reconstruct small number featur point',1
'face reconstruct morphabl face model',1
'face reconstruct us small set featur point',1
'larg set handwritten charact recognit multipl stochast model',1
'multipl peopl track base tempor color featur',1
'extract camera motion paramet optic flow',1
'hmmrf base statist approach line handwritten charact recognit',1
'line recognit cursiv chines charact elast match',1
'new method automat handwrit qualiti measur',1
'new methodolog line handwritten charact recognit us truli d statist model',1
'resolut enhanc facial imag base top learn',1
'self organ hierarch classifi multi lingual larg set orient charact recognit',1
'synthesi procedur associ memori base space vari cellular neural network',1
'perform evalu face recognit algorithm asian face databas kfdb',1
'reconstruct partial occlud face face recognit',1
'reconstruct partial damag face imag base morphabl face model',1
'reconstruct partial damag face imag base morphabl face model',1
'retriev top n match support vector machin',1
'synthesi high resolut facial imag base top learn',1
'object detect classif outdoor walk guidanc system',1
'combin classifi base minim bay error rate',1
'depend base framework combin multipl expert recognit unconstrain handwritten numer',1
'handheld comput vision system visual impair',1
'automat qualiti measur grai scale handwrit base extend averag entropi',1
'truli d hidden markov model line handwritten charact recognit',1
'find input symbol represent neural network',1
'hybrid neural system phonemat transform',1
'frontier handwrit recognit',1
'multipl peopl track us appear model base tempor color',1
'multipl peopl track us appear model base tempor color',1
'multipl peopl track us appear model base tempor color',1
'paramet free geometr document layout analysi',1
'paramet independ geometr document layout analysi',1
'evalu select criteria multipl numer recogn fix number recogn',1
'multipl object track multiresolut imag sequenc',1
'experiment result construct multipl classifi recogn handwritten numer',1
'inform theoret strategi construct multipl classifi system',1
'real time pedestrian detect us support vector machin',1
'real time pedestrian detect us support vector machin',1
'real time track multipl object space variant vision base magnocellular visual pathwai',1
'automat qualiti measur grai scale handwrit base extend averag entropi',1
'control model vergenc movement stereo robot head us dispar flux',1
'control model vergenc movement stereo robot head us dispar flow flux',1
'offlin recognit chines handwrit multifeatur multilevel classif',1
'charact spot us imag base stochast model',1
'd hmm method offlin handwritten charact recognit',1
'lvq combin simul anneal optim design larg set refer model',1
'self organ hierarch classifi multi lingual larg set orient charact recognit',1
'self organ neural tree larg set pattern classif',1
'self organ neural tree larg set pattern classif',1
'systemat evalu skeleton algorithm',1
'thin algorithm orient charact recognit',1
'thin methodolog comprehens survei',1
'new methodolog grai scale charact segment recognit',1
'new methodolog grai scale charact segment recognit',1
'new methodolog grai scale charact segment recognit',1
'new methodolog grai scale charact segment recognit',1
'new methodolog grai scale charact segment recognit',1
'direct extract topograph featur grai scale charact recognit',1
'new methodolog grai scale charact segment recognit',1
'dynam vergenc us dispar flux',1
'new recurr neural network architectur visual pattern recognit',1
'fax imag restor us kalman filter',1
'new recurr neural network architectur pattern recognit',1
'fast scene chang detect us direct featur extract mpeg compress video',1
'new type recurr neural network handwritten charact recognit',1
'grai scale nonlinear shape normal method handwritten orient charact recognit',1
'wearabl machin vision technolog visual impair',1
'multi lingual multi font multi size larg set charact recognit us self organ neural network',1
'multiresolut recognit handwritten numer wavelet transform multilay cluster neural network',1
'multiresolut recognit handwritten numer wavelet transform multilay cluster neural network',1
'nonlinear shape normal method grai scale handwritten charact recognit',1
'nonlinear shape restor distort imag coon transform',1
'offlin recognit chines handwrit multifeatur multilevel classif',1
'vlsi implement hvri algorithm pattern recognit',1
'vlsi architectur pattern recognit base algorithm arrai map',1
'approxim perspect imag us bilinear model',1
'automat document process survei',1
'automat knowledg acquisit form document',1
'editori support vector machin comput vision pattern recognit',1
'face detect base support vector machin',1
'face detect facial compon extract wavelet decomposit support vector machin',1
'face detect facial featur extract us support vector machin',1
'noisi hangul charact recognit fuzzi tree classifi',1
'integr segment recognit connect handwritten charact recurr neural network',1
'integr segment recognit connect handwritten charact recurr neural network',1
'integr segment recognit connect degrad handwritten numer',1
'integr segment recognit handwritten numer cascad neural network',1
'new methodolog design associ memori base cellular neural network',1
'perform evalu nonlinear shape normal method recognit larg set handwritten charact',1
'new type recurr neural network handwritten charact recognit',1
'perform evalu skeleton algorithm document imag process',1
'optim approach robust design gener bsb neural associ memori',1
'paramet free geometr document layout analysi',1
'integr segment recognit handwritten numer cascad neural network',1
'principl pattern recognit',1
'parallel hardwar implement handwritten charact recognit system wavefront arrai processor architectur',1
'optim design refer model larg set handwritten charact recognit',1
'retriev top n match support vector machin',1
'shape restor nonlinear distort imag',1
'automat evalu handwrit qualiti handwritten hangul imag databas ku',1
'contextu postprocess korean ocr system linguist constraint',1
'thin methodolog comprehens survei',1
'facial compon extract face recognit support vector machin',1
'extract refer line item form document imag',1
'novel method discrimin orient european languag fractal featur',1
'refer line extract form document complic background',1
'support vector machin face detect',1
'tabl structur extract form document base gradient wavelet scheme',1
'automat pedestrian detect track real time video surveil',1
'fax imag restor us kalman filter',1
'optim design refer model us simul anneal combin improv lvq',1
'pattern recognit support vector machin',1
'recogn hand drawn symbol engin draw',1
'real time implement face recognit algorithm dsp chip',1
'orient charact recognit',1
'advanc handwrit recognit',1
'orient document analysi recognit techniqu',1
'biolog motiv comput vision',1
'slant estim correct line hangul script us hough transform',1
'translat rotat scale invari recognit hand drawn electr circuit symbol attribut graph match',1
'charact recognit theori practic',1
'support vector machin comput vision pattern recognit',1
'structur analysi low resolut fax cover page',1
'correct new methodolog grai scale charact segment recognit',1
'systemat evalu skeleton algorithm',1
'hybrid neural system phonemat transform',1
'document analysi system',1
'systemat evalu skeleton algorithm pattern recognit',1
'neural algorithm nonlinear regress',1
'address block locat handwritten korean envelop merg split method',1
'biolog motiv comput vision',1
'advanc orient document analysi recognit techniqu',1
'applic support vector machin pattern recognit survei',1
'direct extract topograph featur grai scale charact recognit',1
'applic support vector machin pattern recognit survei',1
'direct extract topograph featur grai scale charact recognit',1
'real time pedestrian detect us support vector machin',1
'real time pedestrian detect us support vector machin',1
'direct extract topograph featur grai scale charact imag',1
'automat gener structur hyperdocu document imag',1
'automat gener structur hyperdocu multi column document imag',1
'automat video pars us shot boundari detect camera oper analysi',1
'automat verif seal imprint us attribut stroke graph match',1
'automat entiti verif seal imprint',1
'distribut inform content entropi hangul charact imag',1
'translat rotat scale invari recognit hand drawn symbol schemat diagram',1
'distribut inform content entropi hangul charact imag',1
'translat scale rotat invari recognit hangul charact transform ring project',1
'effici postprocess algorithm error correct handwritten hangul address human name recognit',1
'attribut stroke graph match seal imprint verif',1
'effici postprocess algorithm error correct handwritten hangul address human name recognit',1
'structur analysi low resolut fax cover page',1
'line recognit total unconstrain handwritten numer us multilay cluster neural network',1
'line recognit total unconstrain handwritten numer us multilay cluster neural network',1
'line recognit total unconstrain handwritten numer us multilay cluster neural network',1
'fast comput method minimum squar error transform',1
'fast scene chang detect us direct featur extract mpeg compress video',1
'locat destin address block handwritten korean envelop',1
'multi lingual larg set orient charact recognit us hierarch neural network classifi',1
'real time pedestrian detect us support vector machin',1
'scene text extract complex imag',1
'survei pattern recognit applic support vector machin',1
'model recognit cursiv word hidden markov model',1
'fast scene chang detect us direct featur extract mpeg compress video',1
'fast scene chang detect us direct featur extract mpeg compress video',1
'transcod enabl cach proxi video deliveri heterogen network environ',20
'transcod enabl cach proxi system video deliveri heterogen network environ',20
'mobil predict rout ad hoc wireless network',20
'mobil predict wireless network',20
'congest control adapt lightweight multicast wireless mobil ad hoc network',20
'effect end end reliabl multicast ad hoc network',20
'reliabl congest control multicast transport protocol multimedia multi hop network',20
'reliabl adapt lightweight multicast protocol',20
'rita receiv initi just time tree adapt rich media distribut',20
'multicast protocol implement valid ad hoc network testb',20
'unicast perform analysi odmrp mobil ad hoc network testb',20
'design implement perform evalu demand multicast rout protocol multihop wireless network',20
'cdn person broadcast individu recept',20
'wireless ad hoc multicast rout mobil predict',20
'multi stream media server',20
'wireless mobil ad hoc network rout',20
'rich media mass',20
'perform comparison studi ad hoc wireless multicast protocol',20
'servic adapt multicast media distribut network',20
'permiss throughput network feedback adapt multimedia aodv manet',20
'mobil predict rout ad hoc wireless network',20
'multicast protocol physic hierarch ad hoc network',20
'demand multicast rout protocol multihop wireless mobil network',20
'ad hoc demand distanc vector rout scalabl',20
'ad hoc wireless multicast mobil predict',20
'aodv br backup rout ad hoc network',20
'dynam load awar rout ad hoc network',20
'exploit unicast function demand multicast rout protocol',20
'demand multicast rout protocol',20
'demand multicast rout protocol odmrp ad hoc network',20
'demand multicast rout protocol multihop wireless mobil network',20
'interact video deliveri cach system us video summar',20
'interact video deliveri cach system us video summar',20
'wireless ad hoc multicast rout mobil predict',20
'perform comparison studi ad hoc wireless multicast protocol',20
'perform evalu tabl driven demand ad hoc rout protocol',20
'scalabl studi ad hoc demand distanc vector rout protocol',20
'select rout strategi ad hoc network',20
'simul studi tabl driven demand rout protocol mobil ad hoc network',20
'split multipath rout maxim disjoint path ad hoc network',20
'scalabl studi ad hoc demand distanc vector rout protocol',20
'effect mac protocol ad hoc commun protocol',20
'distribut channel monitor wireless bandwidth aggreg',20
'dynam link stripe break wan bandwidth barrier piconet',20
'handheld router intellig bandwidth aggreg collabor host',20
'cach strategi transcod enabl proxi system stream media distribut network',20
'perform evalu transcod enabl stream media cach system',20
'stream media cach transcod enabl proxi',20
'effici distribut deadlock detect algorithm',21
'resolv deadlock distribut system',21
'perform analysi distribut deadlock detect algorithm',21
'effici deadlock resolut distribut system',21
'fast algorithm detect distribut deadlock request model',21
'effici gener deadlock detect resolut distribut system',21
'distribut algorithm deadlock detect request model',21
'similar search multidimension data sequenc',22
'distribut similar search algorithm distribut heterogen multimedia databas',22
'dynam updat cube rang sum queri',22
'heterogen imag databas select web',22
'hyper rectangl base segment cluster larg video data set',22
'effect cluster multidimension data sequenc',22
'similar search multidimension data sequenc',22
'heterogen multimedia databas select web us compress histogram inform',22
'distribut similar search algorithm distribut heterogen multimedia databas',22
'approxim aggreg queri guarante error bound',22
'foveat video qualiti assess compress gain',23
'foveat video imag analysi compress gain measur',23
'foveat imag video qualiti assess curvilinear coordin',23
'high qualiti low delai foveat visual commun mobil channel',23
'low bit rate foveat video code h',23
'low delai foveat visual commun wireless channel',23
'multiplex vbr video sourc low delai loss',23
'maxim flat bandwidth alloc vbr video',23
'method re synchron variabl length code high speed us parallel process pattern match',23
'method select correct error gener upon transmit digit video data',23
'motion estim compens foveat video',23
'optic implement singl layer adapt neural network multicategori classif',23
'optim foveat video code',23
'optim rate control real time low bitrat foveat video',23
'architectur high speed re synchron us parallel pattern match',23
'error resili foveat video wireless network',23
'rate control foveat mpeg h video',23
'rate control algorithm co locat variabl bit rate mpeg video encod',23
'select protect code bit stream error conceal atm transmiss',23
'select error correct techniqu digit hdtv transmiss atm network',23
'traffic smooth real time variabl bit rate video transmiss',23
'transmiss error detect resynchron error conceal mpeg decod',23
'foveat base error resili video transmiss mobil network',23
'low delai foveat visual commun wireless channel',23
'motion estim compens foveat video',23
'unequ error protect foveat base error resili mobil network',23
'rate control foveat mpeg h video',23
'unsupervis multistag segment us markov random field maximum entropi principl',23
'design frame memori modul mpeg video encod',23
'bandwidth alloc mpeg video encod multi program servic',23
'dynam bandwidth alloc multipl vbr mpeg video sourc',23
'dynam bandwidth alloc multipl vbr mpeg video sourc',23
'effici implement foveat filter',23
'new comput shape moment via quadtre decomposit',24
'imag process algorithm rap wider bu network',24
'parallel cluster algorithm reconfigur arrai processor wider bu network',24
'effici authent group orient cryptoschem base geometr method internet environ',24
'fundament data movement oper applic hyper bu broadcast network',24
'solv algebra path problem relat graph problem hyper bu broadcast network',24
'minim maximum congest weight hypergraph embed cycl',25
'strategi multimedia deliveri linear multilevel cach system',25
'linear time algorithm k cutwidth problem',25
'rout multitermin net around rectangl',25
'linear time algorithm optim rout around rectangl',25
'approxim algorithm rout multitermin net',25
'part speech tag base hidden markov model assum joint independ',26
'hidden markov model base korean part speech tag consid high agglutin word space lexic correl',26
'usabl word pair featur probabilist text classifi',26
'effici method korean noun extract us noun occurr characterist',26
'glr parser condit action model cam',26
'assembl part irregular surfac us activ forc sens',27
'new exoskeleton type masterarm forc reflect base torqu sensor beam',27
'distribut control architectur masterarm applic teleoper forc feedback',27
'integr mobil robot path re planner local person robot',27
'local base visibl sector us rang sensor',27
'applic construct induct base learn knowledg discoveri larg multipl databas',28
'appendix xml busi rule',28
'proxi viewpoint model base requir discoveri',28
'proxi viewpoint model base requir discoveri',28
'relat databas interfac rl machin learn program',28
'us bayesian classif aq base learn construct induct',28
'integr framework requir discoveri manag evolv softwar system',28
'pvrd methodolog discoveri miss requir relationship natur languag softwar requir specif',28
'orbit control satellit back error propag network',28
'integr shell methodolog rapid develop knowledg base agent',28
'discipl integr shell methodolog rapid develop knowledg base agent',28
'aq multipurpos machin learn environ',28
'build agent share ontolog apprenticeship multistrategi learn',28
'build intellig agent apprenticeship multistrategi learn theori methodolog tool case studi',28
'knowledg base revis except driven discoveri learn',28
'learn agent shell methodolog develop intellig agent',28
'mix initi develop knowledg base',28
'integr shell methodolog rapid develop knowledg base agent',28
'intellig agent principl design tutor base approach develop intellig agent',28
'select bibliographi machin learn knowledg acquisit intellig agent research',28
'build agent share ontolog apprenticeship multistrategi learn',28
'augment medic databas domain knowledg',28
'problem orient approach ontolog creation mainten',28
'discipl integr shell methodolog rapid develop knowledg base agent',28
'proxi viewpoint model base requir engin',28
'databas discoveri appli agricultur wast character',28
'build high perform ontolog share knowledg repositori except driven knowledg discoveri learn',28
'case studi design methodolog',28
'case studi methodolog design research softwar engin methodolog valid',28
'knowledg base revis except driven discoveri learn',28
'knowledg discoveri geograph data via construct induct base multistrategi learn approach',28
'knowledg discoveri refin inform repositori multistrategi learn approach',28
'knowledg revis except driven discoveri learn',28
'viewpoint approach miss requir discoveri legaci softwar requir specif',28
'aqbc multistrategi approach construct induct',28
'alp system automat learn perform evalu method user s guid',28
'multistrategi learn empir studi aq + bayesian approach',28
'multistrategi learn approach flexibl knowledg organ discoveri',28
'multistrategi approach construct induct base knowledg discoveri',28
'expand queri retriev augment term complet search multipl document',28
'miss requir relationship discoveri proxi viewpoint model',28
'methodolog knowledg discoveri framework construct induct base multistrategi learn',28
'methodolog life cycl model data mine knowledg discoveri precis agricultur',28
'methodolog build knowledg base share ontolog repositori',28
'extend memex queri xmq client softwar version user s guid',28
'empir studi two stage knowledg explor discoveri methodolog',28
'empir studi two stage knowledg explor discoveri methodolog precis agricultur',28
'www aq world wide web interfac aq learn system user s programm s guid',28
'natur induct aq mor learn exampl extend set multipl oper',28
'pvrd integr framework miss requir relationship discoveri',28
'resili multicast us overlai',29
'robust rout wireless ad hoc network',29
'neighbor support ad hoc multicast rout protocol',29
'new wireless ad hoc multicast rout protocol',29
'cooper peer group nice',29
'neighbor support ad hoc multicast rout protocol',29
'new wireless ad hoc multicast rout protocol',29
'robust rout wireless ad hoc network',29
'case multi hop wireless local area network',29
'new user track algorithm wireless network perform analysi',29
'perform analysi user locat updat page pc network',29
'studi perform improv method user track pc network',29
'cooper peer group nice',29
'resili multicast us overlai',29
'practic approach defeat blackmail',2
'propos new public kei cryptosystem us matric ring',2
'kei recoveri attack rmac tmac iacbc',2
'chosen plaintext linear attack block cipher cik',2
'optim diffus layer practic secur differenti linear cryptanalysi',2
'truncat differenti cryptanalysi camellia',2
'differ distribut attack donut improv donut',2
'line authent us watermark',2
'concret secur analysi ctr ofb ctr cfb mode oper',2
'full round differenti attack origin version hash function propos pkc',2
'new public kei cryptosystem us braid group',2
'linear cryptanalysi spectr h higher order differenti properti',2
'new block cipher donut us pairwis perfect decorrel',2
'amplifi boomerang attack reduc round shacal',2
'correl immun function nonlinear',2
'effici implement braid group',2
'known attack tripl mode oper block cipher',2
'provabl secur skipjack like structur differenti cryptanalysi linear cryptanalysi',2
'practic approach defeat blackmail',2
'condit correl attack nonlinear filter gener',2
'propos new public kei cryptosystem us matric ring',2
'differenti linear cryptanalysi round spn',2
'kei recoveri attack rmac tmac iacbc',2
'chosen plaintext linear attack block cipher cik',2
