@relation 'Dataset dblp title ychen'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71}
@data
'channel nois reduct m r vq index assign',11
'reconstruct neutron penumbr imag genet algorithm laplacian constraint',11
'distort free reconstruct neutron penumbr imag genet algorithm',11
'review imag techniqu burn region observ laser fusion research',11
'fast kinoform optim algorithm base simul anneal',11
'research activ atom laser isotop separ ilt il osaka univers',11
'restor grai imag base genet algorithm laplacian constraint',11
'simultan measur time resolv d temperatur distribut evapor surfac heat electron beam sweep mode',11
'simultan measur time resolv d temperatur distribut evapor surfac heat swept electron beam',11
'estim wind speed lower atmospher wind profil base genet algorithm',11
'three dimension imag laser implod target',11
'art estim color imag project',11
'three dimension imag laser implod target us rai comput tomographi techniqu',11
'evolutionari reconstruct grai imag',11
'three dimension reconstruct laser irradi target us ura code apertur camera',11
'parallel evolutionari reconstruct grai imag exponenti grai level growth',11
'blind nonlinear channel identif base higher order statist us hybrid genet algorithm',11
'laser isotop separ gadolinium',11
'grai imag reconstruct parallel simul anneal',11
'growth spatial nonuniform laser beam propag near reson atom vapor',11
'spatial tempor behavi laser beam propag atom vapor',11
'near reson effect propag frequenc swept laser puls atom vapor laser isotop separ',11
'propag laser puls near reson medium',11
'compar evalu three new soft comput approach imag reconstruct project',11
'ct imag reconstruct stochast relax',11
'ga base reconstruct plane binari imag',11
'adapt backpropag limit angl ct imag reconstruct',11
'evolutionari algorithm ct imag reconstruct',11
'two new neural network approach two dimension ct imag reconstruct',11
'fast imag restor algorithm base simul anneal',11
'select photoion scheme atom gadolinium laser isotop separ',11
'geograph inform system construct us high resolut satellit imagesh',11
'evolutionari reconstruct neutron penumbr imag',11
'genet algorithm code apertur imag',11
'nois smooth filter base adapt window penumbr imag',11
'genet algorithm appli neutron penumbr imag',11
'hedg detect learn princip compon imag',11
'high resolut penumbr imag mev neutron',11
'heurist approach imag superresolut',11
'h estim wind speed lower atmospher wind profil base genet algorithm',11
'attenu correct rai emiss comput tomographi laser produc plasma',11
'hybrid ga sa approach blind deconvolut',11
'fast algorithm imag restor base hybrid ga sa',11
'hybrid neural network train approach backpropag genet algorithm classif remot sens imag',11
'parallel genet algorithm imag restor perform analysi',11
'near reson effect laser puls propag atom laser isotop separ',11
'applic automaton neural network artifici agent',11
'automaton neural network artifici agent simul',11
'quantit evalu ura code apertur imag',11
'tomograph resolut ura code apertur imag enhans',11
'improv tomograph imag code apertur system base simul anneal',11
'ct imag reconstruct base heurist method limit number project',11
'hybrid approach blind deconvolut us genet algorithm simul anneal',11
'evolutionari reconstruct code imag',11
'evolutionari reconstruct neutron penumbr imag',11
'quantit evalu neutron penumbr imag toroid segment apertur',11
'laser spectroscopi laser isotop separ atom gadolinium',11
'imag laser implod target rai ccd camera',11
'measur d d burn region us proton prnumbral code apertur imag',11
'independ compon analysi evolutionari neural network',11
'us gp geograph inform system construct',11
'independ compon analysi applic pattern recognit',11
'ica base illumin free textur model applic imag retriev',11
'evolutionari algorithm imag restor',11
'hybrid ea approach multisensor imag super resolut',11
'metrolog analog modul test us analog testabl bu',12
'analog metrolog stimulu select noisi environ',12
'analog signal metrolog mix signal ic',12
'intrins respons analog modul test us analog testabl bu',12
'parasit effect remov analog measur p environ',12
'boundari scan bist methodolog reconfigur system',12
'digit built delai crosstalk measur chip buse',12
'scalabl architectur differenti servic',13
'effici tcp flow control fast recoveri scheme lossi network',13
'design implement web base bulletin system offici document',13
'design implement web base real time interact collabor environ',13
'design practic dispatch server architectur',13
'approach isochron slot reus multimedia servic dqdb network',13
'congest control approach lan man interconnect via atm',13
'appli famili competit evolut strategi constrain optim',14
'modifi linkag learn genet algorithm difficult non stationari problem',14
'design effici genet evolutionari algorithm hybrid',14
'appli famili competit evolut strategi constrain optim',14
'genet algorithm design inspir organiz theori pilot studi depend structur matrix driven genet algorithm',14
'genet algorithm design inspir organiz theori pilot studi depend structur matrix driven genet algorithm',14
'genet algorithm design inspir organiz theori pilot studi depend structur matrix driven genet algorithm',14
'adapt sampl scheme genet algorithm sampl onemax problem',14
'converg time linkag learn genet algorithm',14
'analysi reorder oper tournament select ga hard problem',14
'introduc start express gene linkag learn genet algorithm',14
'us start express gene build block separ linkag learn genet algorithm',14
'survei genet linkag learn techniqu',14
'stochast sketch new method global optim',14
'tight time linkag learn genet algorithm',14
'tight time linkag learn genet algorithm',14
'analysi reorder oper tournament select ga hard problem',14
'theoret aspect stochast sketch method global optim',14
'introduc start express gene linkag learn genet algorithm',14
'compar studi genet algorithm vehicl rout time constraint',14
'fast packet classif us enhanc tupl prune',15
'gigabit packet classif us lookahead cach',15
'hardwar base ip rout lookup increment updat',15
'fast tabl updat scheme high perform ip forward',15
'effici traffic control scheme tcp atm gfr servic',15
'fast ip rout lookup scheme',15
'improv data transport perform sscop rate base flow control',15
'graph base surfac merg cad guid dimension inspect automot part',16
'autom cad guid automobil part dimension inspect',16
'autom robot trajectori plan sprai paint free form surfac automot manufactur',16
'highlight line algorithm realtim surfac qualiti assess',16
'dynam highlight line gener local deform nurb surfac',16
'direct highlight line modif nurb surfac',16
'retim fpga logic modul minim',17
'cluster load balanc buffer clock tree synthesi',17
'graph theoret approach feed pin assign',17
'graph partit problem multipl chip design',17
'optim approxim orthogon polygon',17
'optim wire size formular elmor delai model',17
'nan',18
'colorimetr model vision system',18
'develop video realist virtual conferenc system',18
'develop multi user virtual confer system us layer audio visual integr',18
'adapt color control imag scan print devic',18
'facial model adapt monocular imag sequenc us textur polygon model',18
'vibrat control industri robot',18
'video realist avatar virtual face face conferenc',18
'virtual talk model base virtual phone us layer audio visual integr',18
'implement virtual chat room multimedia commun',18
'ultrason liver imag classif multiresolut fractal featur',18
'ultrason liver tissu classif fractal geometri',18
'imag process techniqu classif liver imag',18
'multi theshold dimens vector textur analysi applic liver tissu classif',18
'analysi automat sinusoid detector fft cell averag processor',18
'perform altern maximum likelihood notch algorithm',18
'stage liver tissu classif fractal geometri',18
'statist featur matrix textur analysi',18
'real time comput maximum likelihood criterion superimpos signal problem',18
'textur featur classif ultrason liver imag',18
'superresolut frequenc estim altern notch periodogram',18
'vlsi circuit design high speed motion estim',18
'd doa estim polynomi approach',18
'ka band channel simul leo satellit',18
'vlsi architectur design high speed motion estim hdtv applic',18
'doa estim polynomi approach',18
'dct base wavelet base video transcod algorithm architectur design',18
'vlsi architectur high speed motion estim us hierach block match algorithm',18
'mpeg base code algorithm dtv',18
'ultrason liver tissu classif fractal featur vector base m band wavelet transform',18
'vlsi architectur real time interfram code hdtv applic',18
'robust calcul fractal dimens imag applic classifl ultrason liver imag textur imag',18
'vlsi architectur high speed motion estim',18
'contour base imag code techniqu textur inform reconstruct polylin represent',18
'vlsi architectur high speed motion estim',18
'encod arbitrari curv base segment chain code sequenc',18
'vlsi architectur real time interfram code hdtv applic',18
'virtual talk model base virtual phone us layer audio visual integr',18
'liver tissu classif artifici neural network',18
'lap orthogon transform base video code algorithm',18
'mechan draw recognit system cnc flame cut',18
'hybrid video coder base lap orthogon transform scene adapt quantiz',18
'hybrid model base imag code system low bit rate code',18
'lipread video sequenc',18
'lip synchron talk head sequenc',18
'ultrason imag system d object recognit',18
'ultrason liver tissu classif fractal featur vector base m band wavelet transform',18
'layer subband video code us diamond shape filter',18
'automat face model algorithm imag sequenc',18
'microcomput aid automat program tool system',18
'scene adapt hybrid video code scheme base lot',18
'microprocessor implen electron balabc feedback control loop',18
'estim facial motion paramet form imag sequenc model base video code',18
'model base d polyhedra recognit posit us imag guid rang sens',18
'face assist video transcod multipoint video conferenc',18
'model base estim left ventricl motion',18
'design implement adapt control current fed induct motor',18
'imag match shift rotat scale invari',18
'imag analysi segment us textur characterist',18
'moment preserv code grayscal imag us quadtre',18
'mathemat model quadtre code binari imag',18
'adapt control currentf induct motor',18
'adapt speed regul current sourc induct motor drive',18
'reduct transfer function us dispers analysi continu fraction method',18
'knowledg base syntact analysi ecg waveform',18
'waveform model base imag codec low bit rate code',18
'line draw extract pllyhedron us polar hough transform',18
'algorithm hardwar architectur real time d imag convolut',18
'model base recognit posit polyhedra us intens guid rang sens interpret dimension space',18
'line measur product engin',18
'move object detect inspect count us imag stripe analysi',18
'enviro recoginit method robot guidanc',18
'integr intens rang sens construct d polyhedra represent',18
'new algorithm interpol comput numer control system',18
'robust line draw extract polyhedra us weight polar hough transform',18
'new mark base method camera calibr',18
'dynam region interest transcod multipoint video conferenc',18
'new method paramet estim linear system',18
'untersuchung ueber fehlerverhalten bei integr und den rung kutta verfahren und ordnung unter verwendung de simul program csmp',18
'applic microprocessor signal analysi',18
'applic modern system theori measur engin',18
'systol arrai architectur motion estim imag sequenc code',18
'd convolut subject data spread algorithm',18
'design autom guidanc vehicl',18
'mark base approach motion estim d point set',18
'speed control three phase induct automat control',18
'structur programm digit filter',18
'automat program tool graphic input',18
'automat threshold edg detect base human visual percept',18
'textur classif us multi resolut fractal featur vector',18
'textur analysi classif fractal geometri',18
'dynam rate control multipoint video transcod',18
'dynam sub window skip multipoint video conferenc',18
'face assist video code video telephoni applic',18
'effici bit level systol arrai qmf bank',18
'proceed nation symposium automat control',18
'effici video code r d constrain quadtre segment',18
'practic experiment techniqu identifi natur frequenc second order system',18
'effici vlsi architectur hdtv subband filter bank',18
'optim filter control system',18
'effici vlsi architectur multir system subband filter',18
'robust adapt signal process fast comput',18
'hierach motion estim algorithm base pyramid sucess elimin',18
'robot seam track us tactil sensor',18
'hierarch dispar estim us spatial correl',18
'reconstruct d object scatter volumetr data',18
'video process object base video conferenc',18
'research color displai print',18
'scalabl compat design high definit video encod',18
'scan laser rang finder dual receiv',18
'segment descript d object rang intens data',18
'textur analysi system applic',18
'two level model averag techniqu drosophila brain imag',18
'two layer code atm base video transmiss system',18
'transform paramet estim match satellit imag',18
'mpeg snhc compat implement virtual chat room',18
'tissu character artifici neural netwoork continu',18
'neural fuzzi process architectur color separ mix system',18
'tissu classif artifici neural network',18
'robust head pose estim us textur polygon model local correl measur',18
'robust head pose estim us textur polygon model local correl measur',18
'human face featur track head pose estim aid kalman filter',18
'spectral respons estim color vision system filter select nois effect',18
'facial express analysi variou head pose',18
'spectral estim color ccd camera',18
'build d workspac mobil robot stereo vision registr mark',18
'automat spectral measur system color video camera',18
'comput assist analysi motion heart evalu optic flow',18
'textur polygon model assist facial model estim imag sequenc',18
'adapt code scheme vlsi architectur real time codec move imag',18
'adapt code scheme vlsi architectur realtim codec move imag',18
'low complex face assist video code',18
'imag registr principl compon analysi featur point set',18
'implement h compliant virtual meet system',18
'implement h video confer system person presenc control',18
'segment descript industri part rang imag',18
'implement real time object base virtual meet system',18
'segment descript industri part rang intens data',18
'effici architectur hdtv subband filter bank',18
'shape represent match us polar signatru',18
'improv tuft kurmaresan method direct arriv estim',18
'solid model base d vision system',18
'realtim standard compliant virtual meet system',18
'solid model three dimension object recognit system',18
'rate distort constrain quadtre segment stereoscop video code',18
'sensit measur displac mass',18
'rate distort optim quadtre code video',18
'studi multipoint video transcod techniqu',18
'studi implenent effect dsp processor',18
'studi neural fuzzi process architectur color appear base model human vision',18
'stoermomentkompens bei einer schwebewaag mit hilf adaptiv regelung',18
'detect myocardi boundari left ventricl singl frame imag',18
'facial featur point track express analysi virtual conferenc system',18
'vlsi architectur high speed flexibl d digit filter',18
'vlsi architectur real time flexibl imag templat match',18
'robust adapt signal process fast comput',18
'modular architectur high speed flexibl two dimension digit filter',18
'textur differenti classif artifici neural net',18
'object base virtual conferenc system base mpeg',18
'moment preserv pattern match',18
'object orient waveform base high compress codec design',18
'new fast algorithm effect train neural classifi',18
'bit slice design programm digit filter',18
'parallel motion estim algorithm interfram imag code',18
'code method error handl techniqu low bit rate video signal',18
'estim veloc field d deform motion',18
'converg studi two real time paramet estim scheme nonlinear system',18
'automat detect endocardium epicardium left ventricl digit imag process two dimension echocardiographi',18
'circuit design multifrequ signal system',18
'correspond analysi surfac reconstruct serial planar contour',18
'cross coupl contour control system',18
'object subject improv discret cosin transform imag code',18
'hierach motion base segment select refin algorithm warp deform mesh',18
'imag process',18
'motion compenst adapt coder us buffer control strategi',18
'automat control',18
'adapt coher signal subspac algorithm direct estim track',18
'r ation interpol extend invers discret cosin transform',18
'affin transform base search strategi invari recognit scant templat',18
'digit tv broadcast us ka band satellit',18
'digit tv format convers extend dct',18
'fuzzi comput method rotat invari imag track',18
'd object recognit method us ultrason sensor tv camera',18
'fast d displai system medic ultrasound imag',18
'digit tv video format convers extend invers dct recurs algorithm vlsi implement',18
'digit process d recognit echocardiograph imag',18
'histogram match moment normal',18
'video codec design mpeg spatial scalabl',18
'd vision system us solid model laser aid stereo rang',18
'imag registr control point pair us invari properti line segment',18
'embed snr scalabl mpeg video encod associ error resili decod procedur',18
'identif system contain multi valu nonlinear',18
'mpeg spatial scalabl code transport stream error conceal satellit tv broadcast us ka band',18
'adapt block match imag sequenc code',18
'extend invers dct transform applic digit imag interpol',18
'adapt code hardwar architectur high definit video encod',18
'improv architectur mpeg snr scalabl video system',18
'adapt code hardwar architectur hdtv',18
'adapt regelung fuer ein schwebewaag',18
'direct broadcast experi digit tv signal',18
'direct broadcast experi digit tv signal rocsat ecp payload',18
'move object extract us mosaic techniqu track activ camera',18
'indoor navig autonom land vehicl',18
'invari imag match compact moment normal',18
'analysi decorrel effect spatial smooth techniqu',18
'new adapt separ median filter remov block effect',18
'new approach scale rotat translat invari pattern recognit',18
'error conceal mpeg transport stream satellit commun',18
'buffer control us fuzzi classif adapt perceptu quantiz',18
'phase circular harmouic correl rotat invari imag track',18
'point pattern match line segment label',18
'd object base code algorithm stereo imag sequenc',18
'disturb reject adapt control magnet suspens balanc',18
'architectur circular harmon correl rotat invari imag track',18
'd object code algorithm stereo imag sequenc',18
'audio visual convers us gaussian mixtur model',18
'build map occupi space mobil robot stereo vision registr mark',18
'error resil error conceal techniqu mpeg video code',18
'feedback principl measur',18
'd displai inner outer surfac left ventricl',18
'combin detect estim algorithm harmon retriev problem',18
'video conferenc virtual presenc',18
'd extens altern maximum likelihood notch algorithm',18
'fast imag process us ultrason sensor tv camera',18
'final estim noisi observ transient period',18
'fast imag process us ultrason sensor tv camera',18
'effici algorithm pipelin vlsi architectur maximum likelihood estim direct arriv',18
'fast maximum likehood estim superimpos signal model',18
'histogram match moment normal',18
'ka band channel simul commun experi rocsat',18
'video transcod architectur multi point video conferenc',18
'visual busi rule corpor databas',19
'qualiti control inform system entiti relationship approach',19
'expert system line qualiti control',19
'expert system oper integr',19
'web base teach train frequenc base approach',19
'influenti role frequenc base work center analysi',19
'inform system knowledg repositori structur electron scholarship',19
'inform system busi franchis',19
'inform system franchis',19
'enhanc qualiti distribut databas design function entiti relationship approach',19
'custom relationship manag commerc',19
'busi franchis knowledg capit',19
'busi strategi franchis custom servic life cycl approach',19
'decis support expert system market qualiti assur',19
'data mine franchis organ',19
'franchis knowledg repositori structur learn organ',19
'franchis inform technolog framework',19
'global busi franchis knowledg capit',19
'knowledg learn capabl franchis organ',19
'intranet base knowledg repositori structur learn organ franchis',19
'entiti relationship approach decis support expert system',19
'pictori approach poor qualiti cost manag',19
'applic servic provid asp franchis opportun issu',19
'organiz strategi decis support expert system',19
'small busi manag base approach',19
'databas design ventur capitalist entrepreneur match servic entiti relationship approach',19
'ventur capit data model us case',19
'inform technolog transfer econometr forecast pictori approach',19
'pc base decis support expert system labor market analysi',19
'pictori approach inform manag econometr forecast model',19
'induct food servic industri',19
'disclos activ franchisor',19
'franchis educ methodolog',19
'booth s law word frequenc',19
'busi franchis research propos',19
'us direct hypergraph veriti rule base expert system',19
'dynam behavior bradford s law',19
'simon yule approach bibliometr model',19
'model driven simul world wide web cach polici',19
'custom decis adopt applic servic provid applic servic provid busi strategi hospit industri research framework',19
'onlin data mine franchis suppli chain manag case studi apparel industri',19
'effici evalu relax queri biolog databas',1
'advanc web queri system gpcrdb',1
'integr graph travers top evalu recurs queri',1
'design queri interfac gpcrdb',1
'integr heterogen oo schema',1
'design queri interfac gpcrdb biolog databas',1
'integr heterogen oo schema',1
'integr constraint translat problem feder relat databas',1
'bottom evalu recurs queri',1
'comput recurs relat databas',1
'effici evalu relax queri biolog databas',1
'evalu path orient queri document databas',1
'build signatur tree path signatur document databas',1
'queri optim multidatabas',1
'evalu path orient queri document databas',1
'queri transal feder relat databas',1
'map dtd object orient schema',1
'speed count method comput heritag function topolog order',1
'graph travers linear binari chain program',1
'arc consist revisit',1
'signatur file signatur tree',1
'build dd support queri process feder databas',1
'build signatur file hierarchi object orient databas',1
'build signatur tree path signatur document databas',1
'bottom queri evalu method stratifi databas',1
'combin pat tree signatur file queri evalu document databas',1
'construct deduct like object orient global schema',1
'count topolog order',1
'defin rule schema transform',1
'queri treatment feder system',1
'graph travers method evalu logic program',1
'integer heterogen oo schema',1
'graph travers method evalu linear binari chain program',1
'optim top evalu recurs queri',1
'arc consist problem',1
'applic fuzzi logic comput base medic diagnosi system',1
'appli tarjan s algorithm evalu logic program',1
'process recurs rule knowledg base system algorithm handl recurs rule neg inform perform measur',1
'person web space',1
'path signatur wai speed evalu path orient queri document datbas',1
'arc consist revisit',1
'graph travers binari chain program',1
'graph travers linear binari chain program',1
'graph travers top evalu logic queri',1
'evalu linear binari program travers automaton hierarchi',1
'oldtnf base evalu method handl recurs queri',1
'elimin redund comput rqa fqi',1
'queri evalu distribut heterogen relat databas',1
'queri relax evalu optim biolog databas',1
'recurs infer reason algorithm',1
'layer index structur document databas',1
'order conjuct queri',1
'medic expert system',1
'rule base strategi translat relat schema oo schema',1
'combin pat tree signatur file queri evalu document databas',1
'rule base technolog schema transformatioin',1
'layer index structur document databas system',1
'reason method comput base medic diognosi system',1
'build dd support queri process feder system',1
'research non linear recurs queri',1
'fsm feder system manag',1
'sgml datablad document databas system int',1
'queri evalu distribut heterogen relat databas',1
'signatur base index method object orient databas',1
'multidatabas queri optim tree balanc node alloc',1
'signatur file signatur tree',1
'new strategi integr heterogen oo schema',1
'integr heterogen oo schema',1
'speed count method comput heritag function topolog order',1
'queri translat feder relat databas',1
'magic set stratifi databas',1
'magic set revisit',1
'improv han lee s path consist algorithm',1
'improv rqa fqi recurs queri algorithm',1
'improv comput complex arc consist algorithm',1
'document storag queri evalu optim',1
'new wai speed recurs relat databas',1
'new assert integr oo schema',1
'systemat method evalu queri feder databas system',1
'optim graph travers algorithm evalu linear binari chain program',1
'systemat method queri evalu distribut heterogen relat databas',1
'optim top evalu algorithm recurs queri',1
'tree balanc node alla new assert integr oo schema ocat',1
'graph decomposit recurs closur',1
'new algorithm transit closur comput recurs relat databas',1
'bottom queri evalu method stratifi databas',1
'comput recurs relat databas',1
'optim graph travers algorithm evalu linear binari chain program',1
'optim top evalu recurs queri',1
'ddlp',1
'queri treatment feder system',1
'poster rule base technolog schema transform',1
'rule base strategi schema integr heterogen inform environ',1
'map dtd object orient schema',1
'queri system biolog databas',1
'advanc web queri system gpcrdb',1
'close smooth uniform gap area fill synthesi',20
'associ skew clock rout problem',20
'auction buyer prefer',20
'perform impact limit area fill synthesi',20
'practic iter fill synthesi cmp uniform',20
'area fill gener inher data reduct',20
'depend model homogen heterogen distribut system',21
'simul highli depend applic distribut comput environ',21
'model softwar oper reliabl via input domain base reliabl growth model',21
'develop decentr virtual servic redirector internet applic',21
'test fault toler protocol herist fault inject',21
'effici algorithm system diagnosi processor compar fault',21
'automat improv accuraci user profil genet algorithm',22
'yoda adapt soft classif model content base similar queri beyond',22
'theaterloc us inform integr technolog rapidli build virtual applic',22
'theaterloc virtual applic',22
'theaterloc case studi build inform integr system',22
'effici support soft queri imag retriev system',22
'web inform person challeng approach',22
'adapt recommend system without explicit acquisit user relev feedback',22
'unifi framework incorpor soft queri imag retriev system',22
'soft queri imag retriev system',22
'yoda accur scalabl web base recommend system',22
'theaterloc virtual applic',22
'theaterloc case studi build inform integr applic',22
'theaterloc us inform integr technolog build virtual applic',22
'tool approach construct knowledg model neuroscientif literatur',22
'improv user profil commerc genet algorithm',22
'adapt soft classif model content base similar queri beyond',22
'natur genet algorithm job shop problem',22
'applic genet algorithm job shop problem',22
'neural network applic classifi chines articl network',22
'step step regress effici altern polynomi multipl linear regress stream cube',23
'solv appli class block diagon structur larg linear program',23
'solv appli class block diagon structur larg linear program',23
'calculu variat discret space constrain nonlinear dynam optim',23
'constrain genet algorithm applic nonlinear constrain optim',23
'fast tempor plan us theori extend saddl point mix nonlinear optim',23
'hybrid constrain simul anneal genet algorithm nonlinar constrain optim',23
'hybrid evolutionari anneal algorithm nonlinear discret constrain optim',23
'multi dimension regress analysi time seri data stream',23
'onlin analyt process stream data feasibl',23
'partit tempor plan problem mix space us theori extend saddl point',23
'optim anytim constrain simul anneal constrain global optim',23
'calculu variat discret space constrain nonlinear dynam optim',23
'captur replai vga imag onlin',23
'discret space lagrangian optim multi object tempor plan',23
'olap stream data feasibl',23
'multi dimension regress analysi time seri data stream',23
'intellig predict plan larg scale market data warehous',23
'partit comput differ data arrai onto multiprocessor',23
'partit nest loop structur onto multiprocessor',23
'optim anytim search constrain nonlinear program',23
'stream cube architectur multi dimension analysi data stream',23
'autom plan schedul us calculu variat discret space',23
'concurr detect processor control error hybrid signatur monitor',24
'yield analysi reconfigur arrai processor base multipl level redund',24
'comprehens reconfigur scheme fault toler vlsi wsi arrai processor',24
'reliabl reconfigur spare alloc issu binari tree architectur base multipl level redund',24
'model reliabl class fault toler vlsi wsi system base multipl level redund',24
'effect reconfigur process fault toler vlsi wsi arrai processor',24
'consist null space base approach invers kinemat redund robot',25
'form closur polygon object friction frictionless contact model',25
'analysi squeez twist multi finger grasp',25
'consist approach instantan kinemat redund non redund parallel manipul',25
'instabl pseudoinvers acceler control redund mechan',25
'us redund reduc acceler near kinemat singular',25
'hybrid neural network spatio tempor pattern recognit',26
'neural spatio tempor featur detector',26
'cumul comput',26
'fixpoint theori non monoton parallel',26
'formal method global synchroni',26
'gener composit',26
'high dimension sofm vector quantiz',26
'high dimension sofm vector quantiz weightless neural predictor',26
'write healthi condit',26
'hybrid neural network spatio tempor pattern recognit',26
'algebra represent non knowledg',26
'logic global synchroni',26
'logic global synchroni',26
'link durat calculu tla',26
'weakest specifunct bsp',26
'integr tempor logic',26
'predic semant object refer',26
'parallel composit via medium cmpp',26
'specif reactiv bulk synchron program',26
'top design bulk synchron parallel program',26
'write healthi condit',26
'ga base solut migrat problem mobil agent distribut inform retriev system',26
'relat model formal object orient requir analysi uml',26
'ixpoint theori non monoton parallel',26
'fixpoint theori non monoton parallel',26
'logic global synchroni',26
'weakest specifunct bsp',26
'cast data mine algorithm gene express data',27
'infer cluster applic gene express microarrai',27
'strong featur set small sampl',27
'ratio statist gene express level applic microarrai data analysi',27
'assess signific consist mi regul gene cancer associ gene express matric',27
'ttd therapeut target databas',28
'kdbi kinet data bio molecular interact databas',28
'svm prot web base support vector machin softwar function classif protein primari sequenc',28
'clibe databas comput ligand bind energi ligand receptor complex',28
'adm ap databas adm associ protein',28
'fast algorithm nearest neighbor search base lower bound tree',29
'winner updat algorithm nearest neighbor search',29
'camera calibr motor zoom len',29
'multipass hierarch stereo match gener digit terrain model aerial imag',29
'ego motion estim us optic flow field observ multipl camera',29
'ciao graphic navig softwar document repositori',2
'chava revers engin track java applet',2
'webciao websit visual track system',2
'webguid queri navig chang web repositori',2
'websit new websit track visual servic',2
'amp t internet differ engin track view chang web',2
'object reus metric model metholog',2
'bunch cluster tool increment mainten structur softwar system',2
'us automat cluster produc high level system organ sourc code',2
'bunch cluster tool recoveri mainten softwar system structur',2
'us automat cluster produc high level system organ sourc code',2
'guest editor introduct ubiquit mobil comput',2
'c inform abstract system',2
'imobil weight mobil servic platform peer peer mobil comput invit paper',2
'imobil proxi base platform mobil servic',2
'proxi base web archiv servic',2
'proxi base person web archiv servic',2
'proxi base person portal',2
