@relation 'Dataset dblp title djohnson'
@attribute Text string
@attribute class-att {197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211}
@data
'schedul task nonuniform deadlin two processor',203
'simplifi np complet graph problem',203
'complex near optim graph color',203
'complex multiwai cut extend abstract',203
'complex checker n n board preliminari report',203
'connect compon o lg v parallel time crew pram',204
'connect compon o log n parallel time crew pram',204
'find all elementari circuit direct graph',204
'o n log n algorithm maximum flow undirect planar network',204
'erratum gener select rank sort matric',204
'gener select rank sort matric',204
'select kth element x y x x x m',204
'complex network reliabl optim resourc placement problem',204
'optim algorithm singl multipl vertex updat problem minimum span tree',204
'minim access cost replic distribut abstract',204
'gener select rank preliminari version',204
'find k th path p center gener search good structur',204
'parallel algorithm comput minimum span tree',204
'toward multimedia confer proceed',204
'effect replic avail',204
'complex select rank x y matric sort column',204
'tight upper bound benefit replica control protocol',204
'parallel algorithm minimum cut maximum flow planar network preliminari version',204
'prioriti queue updat find minimum span tree',204
'sort number linear expect time optim extra space',204
'note dijkstra s shortest path algorithm',204
'effici algorithm shortest path spars network',204
'parallel algorithm minimum cut maximum flow planar network',204
'partit planar flow network preliminari version',204
'new algorithm preemptiv schedul tree',204
'reduc among float point graph',204
'lower bound select x y other multiset',204
'prioriti queue which initi queue oper take o log log d time',204
'find optim quorum assign distribut databas',204
'optim algorithm vertex updat problem minimum span tree',204
'tight upper bound benefit replic consist control protocol',204
'parallel algorithm comput minimum span tree',204
'gener search set induc network',204
'editori',205
'editori mobil network internet',205
'transpar optimist rollback recoveri',205
'mobil support ipv',205
'adapt demand driven multicast rout multi hop wireless ad hoc network',205
'packet leash defens against wormhol attack wireless network',205
'imhp mobil host protocol internet',205
'mobil host protocol support rout optim authent',205
'rout optim mobil ip',205
'complet asynchron optimist recoveri minim rollback',205
'internet support wireless mobil network',205
'recoveri distribut asynchron messag log checkpoint',205
'effici transpar optimist rollback recoveri distribut applic program',205
'power mode schedul ad hoc network',205
'perform consist checkpoint',205
'minim timestamp size complet asynchron optimist recoveri minim rollback',205
'recoveri distribut optimist messag log checkpoint',205
'peregrin high perform rpc',205
'survei rollback recoveri protocol messag pass',205
'scalabl robust internetwork rout mobil host',205
'ubiquit mobil host internetwork',205
'ensur cach fresh demand ad hoc network rout protocol',205
'sead secur effici distanc vector rout mobil wireless ad hoc network',205
'design evalu metropolitan area multiti wireless ad hoc network architectur',205
'cach strategi demand rout protocol wireless ad hoc network',205
'perform comparison multi hop wireless ad hoc network rout protocol',205
'implicit sourc rout demand ad hoc network rout',205
'improv method haptic trace sculptur surfac',206
'six degre freedom haptic render complex polygon model',206
'spatial normal cone hierarchi',206
'haptic manipul virtual mechan from mechan cad design belgium leuven mai',206
'haptic render surfac surfac sculpt model interact',206
'haptic interfac virtual prototyp mechan cad design',206
'framework effici minimum distanc comput belgium leuven mai',206
'minimum distanc queri polygon parametr model',206
'bound coher minimum distanc comput',206
'haptic manipul virtual mechan from mechan cad design',206
'six degre freedom haptic render complex polygon model',206
'direct haptic render sculptur model',206
'framework effici minimum distanc comput',206
'spatial normal come hierarchi',206
'direct haptic render sculptur model',206
'bound coher minimum distanc comput',206
'paint textur haptic interfac',206
'paint textur haptic interfac',206
'cryptographi retent panopticon societi abstract',207
'anonym pseudonym inescap ident net abstract',207
'democraci global inform infrastructur',207
'ethic issu comput scientist engin',207
'ethic onlin shape social behavior onlin take more than new law modifi edict',207
'account comput decis',207
'new acm code ethic decis make',207
'layer boundari protect experi inform assur',208
'three applic formal method at mitr',208
'inform flow nondeterminist',208
'state secur requir toler set',208
'secur composit machin',208
'secur properti consist test semant commun process',208
'wh question unif type featur structur grammar vs featur check minimalist program',209
'overview stratifi featur grammar',209
'arc pair grammar',209
'relat grammar gener jet japanes english machin translat',209
'stratifi featur structur multistrat relat analys',209
'text categor toolkit',209
'featur structur formal relat grammar',209
'govern rule geni english gener',209
'gener jet',209
'geni transport english gener',209
'multimod natur languag interfac cross applic task',209
'linguist design post analysi jet japanes english machin translat',209
'relat grammar approach machin translat',209
'technic infrastructur',209
'toward theori relation grammar',209
'revolut confus repli our critic',209
'revolut maxim confus',209
'structur unscientif revolut',209
'kitcat text categor toolkit',209
'dynam interpret constraint grammar formal',209
'decis tree symbol rule induct text categor',209
'boost text mine perform',209
'natur languag understand grammar construct',209
'critiqu minimalist program',209
'dynam interpret constraint formal',209
'grammar formal view as evolv algebra',209
'evolv algebra mathemat model languag',209
'local constraint vs economi',209
'linguist philosophi special issu mathemat languag',209
'design post analysi jet japanes english machin translat',209
'unif parser relat grammar',209
'formal properti stratifi featur grammar',209
'unif parser relat grammar',209
'formal properti stratifi featur grammar',209
'text chunk regular winnow',209
'text chunk regular winnow',209
'asymptot m hypothesi bayesian detect',210
'relat between kullback leibler distanc fisher inform',210
'when doe interv code occur',210
'optim stimulu code neural popul rate code',210
'optim physic layer transmiss minim signal distort',210
'symmetr kullback leibler distanc',210
'basic inform process',210
'dialogu concern neural code inform theori',210
'from signal inform process present',210
'four top reason why mutual inform doe not assess neural inform process',210
'limit popul code',210
'inform process perform limit neural popul',210
'new multivari depend measur applic neural ensembl',210
'neural popul structur consequ neural code',210
'point process model singl neuron discharg',210
'optim linear detector addit nois channel',210
'origin equival circuit concept current sourc equival',210
'origin equival circuit concept voltag sourc equival',210
'signal encod fire pattern auditori neuron',210
'fractal nois strength auditori nerv fiber record',210
'inform process linear block decod',210
'inform process approach distribut detect',210
'new look at inform gain soft decis',210
'optim binari decis manipul transmiss interv',210
'visual respons crayfish ocular motoneuron inform theoret analysi',210
'visual signal optomotor reflex inform theoret analysi',210
'inform process dure transient respons crayfish visual',210
'toward theori inform process',210
'linear transform symbol',210
'optim binaur process point process model preprocess cue',210
'singl neuron model lso unit respons',210
'correl neural inform code fidel effici',210
'differ first cours electr engin',210
'comparison optim suboptim spike sort algorithm theoret limit',210
'visual signal optomotor reflex inform theoret analysi',210
'inform theoret analysi neural code',210
'correl neural inform code fidel effici',210
'quantifi inform transfer spike gener',210
'quantifi inform transfer spike gener',210
'inform theoret analysi neural code',210
'appli cmm project plan practic divers environ',211
'realiti reward softwar process improv',211
'what small busi small organ sai cmm experi report',211
'softwar process improv approach tailor small organ small project tutori',211
'return invest roi from softwar process improv as measur us industri',211
